日期,股票代码,名称,收盘价,最高价,最低价
2019-05-30,'000905,中证500,4926.403,4933.8544,4865.7753
2019-05-29,'000905,中证500,4956.8638,4992.9887,4930.4307
2019-05-28,'000905,中证500,4955.4855,5002.2491,4933.8967
2019-05-27,'000905,中证500,4962.947,4974.2676,4824.142
2019-05-24,'000905,中证500,4841.7573,4892.4587,4831.3352
2019-05-23,'000905,中证500,4872.9202,4957.9863,4860.1881
2019-05-22,'000905,中证500,4976.3929,5018.1092,4941.0098
2019-05-21,'000905,中证500,5009.8725,5026.2842,4904.8232
2019-05-20,'000905,中证500,4923.5589,4947.7455,4835.8087
2019-05-17,'000905,中证500,4942.5792,5116.9934,4923.6727
2019-05-16,'000905,中证500,5108.3588,5118.4448,5059.2068
2019-05-15,'000905,中证500,5076.555,5086.7298,4999.3368
2019-05-14,'000905,中证500,4965.6124,5018.4131,4941.9271
2019-05-13,'000905,中证500,5005.9044,5040.5037,4985.1882
2019-05-10,'000905,中证500,5064.323,5064.323,4842.6072
2019-05-09,'000905,中证500,4888.4128,4955.7835,4879.6945
2019-05-08,'000905,中证500,4947.7419,5028.526,4842.5603
2019-05-07,'000905,中证500,4973.4043,4990.1939,4886.0568
2019-05-06,'000905,中证500,4908.7984,5125.1616,4874.6433
2019-04-30,'000905,中证500,5307.56,5349.9438,5244.0447
2019-04-29,'000905,中证500,5265.6011,5421.6568,5252.0486
2019-04-26,'000905,中证500,5408.0306,5496.0353,5407.1942
2019-04-25,'000905,中证500,5458.4194,5662.7898,5457.8254
2019-04-24,'000905,中证500,5679.7256,5682.4788,5568.408
2019-04-23,'000905,中证500,5628.0624,5710.7334,5610.7353
2019-04-22,'000905,中证500,5723.0417,5824.5207,5704.9769
2019-04-19,'000905,中证500,5810.1798,5810.1798,5710.7953
2019-04-18,'000905,中证500,5775.171,5826.6736,5762.5678
2019-04-17,'000905,中证500,5807.7288,5840.6249,5757.9952
2019-04-16,'000905,中证500,5777.0111,5777.0111,5583.6142
2019-04-15,'000905,中证500,5655.9825,5815.3916,5654.3441
2019-04-12,'000905,中证500,5714.3676,5749.3368,5673.7447
2019-04-11,'000905,中证500,5727.1749,5866.9221,5720.5516
2019-04-10,'000905,中证500,5850.7609,5906.4273,5782.3689
2019-04-09,'000905,中证500,5858.0464,5877.84,5798.3736
2019-04-08,'000905,中证500,5847.6296,5939.4979,5765.9069
2019-04-04,'000905,中证500,5871.5575,5894.9882,5813.4624
2019-04-03,'000905,中证500,5836.0369,5843.468,5724.1257
2019-04-02,'000905,中证500,5775.5497,5833.0223,5750.3296
2019-04-01,'000905,中证500,5757.8379,5763.5806,5591.6651
2019-03-29,'000905,中证500,5547.6561,5550.7601,5346.2139
2019-03-28,'000905,中证500,5370.1234,5487.7654,5370.1234
2019-03-27,'000905,中证500,5447.8795,5447.8795,5333.7848
2019-03-26,'000905,中证500,5394.8787,5589.4127,5380.8535
2019-03-25,'000905,中证500,5549.6711,5629.2277,5507.3576
2019-03-22,'000905,中证500,5622.1402,5625.095,5505.8058
2019-03-21,'000905,中证500,5589.478,5634.6618,5513.392
2019-03-20,'000905,中证500,5515.7856,5533.0525,5415.7549
2019-03-19,'000905,中证500,5522.1801,5555.1227,5486.7986
2019-03-18,'000905,中证500,5501.183,5501.183,5333.2557
2019-03-15,'000905,中证500,5359.0087,5418.3293,5308.0621
2019-03-14,'000905,中证500,5298.5024,5432.5207,5236.7529
2019-03-13,'000905,中证500,5424.8642,5557.1556,5388.2464
2019-03-12,'000905,中证500,5551.0029,5591.6863,5458.7596
2019-03-11,'000905,中证500,5456.381,5456.4199,5272.1903
2019-03-08,'000905,中证500,5245.6999,5480.1728,5245.5313
2019-03-07,'000905,中证500,5458.6153,5512.6438,5353.5735
2019-03-06,'000905,中证500,5390.0294,5395.554,5256.7934
2019-03-05,'000905,中证500,5295.2878,5295.2878,5125.154
2019-03-04,'000905,中证500,5158.2467,5253.388,5108.2823
2019-03-01,'000905,中证500,5067.225,5067.3068,4984.993
2019-02-28,'000905,中证500,5025.2913,5072.6687,4994.0501
2019-02-27,'000905,中证500,5017.8842,5093.7952,4964.623
2019-02-26,'000905,中证500,5038.5435,5149.6229,5004.552
2019-02-25,'000905,中证500,5044.3466,5045.0755,4835.4825
2019-02-22,'000905,中证500,4777.2977,4777.2977,4649.2158
2019-02-21,'000905,中证500,4659.1431,4750.418,4643.1096
2019-02-20,'000905,中证500,4667.6243,4677.9779,4619.46
2019-02-19,'000905,中证500,4667.2836,4706.5253,4614.2779
2019-02-18,'000905,中证500,4660.999,4660.999,4527.9685
2019-02-15,'000905,中证500,4502.7348,4544.3864,4497.3858
2019-02-14,'000905,中证500,4532.1699,4555.2331,4494.5521
2019-02-13,'000905,中证500,4512.4088,4526.2699,4433.0271
2019-02-12,'000905,中证500,4439.485,4452.5007,4394.8339
2019-02-11,'000905,中证500,4402.8668,4403.7282,4306.2006
2019-02-01,'000905,中证500,4294.2696,4295.0379,4189.1098
2019-01-31,'000905,中证500,4176.4739,4240.7162,4151.414
2019-01-30,'000905,中证500,4211.6235,4266.8811,4211.1908
2019-01-29,'000905,中证500,4254.2875,4301.4692,4188.594
2019-01-28,'000905,中证500,4307.2196,4370.898,4297.9632
2019-01-25,'000905,中证500,4318.4417,4359.4637,4315.9525
2019-01-24,'000905,中证500,4338.17,4363.2181,4292.8296
2019-01-23,'000905,中证500,4315.6846,4322.8895,4292.0872
2019-01-22,'000905,中证500,4308.2518,4370.8568,4291.9624
2019-01-21,'000905,中证500,4373.6333,4395.0631,4352.8102
2019-01-18,'000905,中证500,4347.8112,4351.4382,4297.4773
2019-01-17,'000905,中证500,4303.7308,4347.1786,4297.6681
2019-01-16,'000905,中证500,4336.8779,4364.0963,4330.7437
2019-01-15,'000905,中证500,4347.3555,4350.9338,4271.6362
2019-01-14,'000905,中证500,4286.5474,4325.9474,4278.761
2019-01-11,'000905,中证500,4314.8757,4316.5413,4267.2889
2019-01-10,'000905,中证500,4281.8606,4319.4941,4274.1955
2019-01-09,'000905,中证500,4288.7717,4354.1986,4280.6556
2019-01-08,'000905,中证500,4277.2967,4289.6278,4264.6001
2019-01-07,'000905,中证500,4288.3234,4297.0238,4223.4585
2019-01-04,'000905,中证500,4210.8786,4210.8786,4071.6898
2019-01-03,'000905,中证500,4112.807,4182.1983,4110.527
2019-01-02,'000905,中证500,4131.9567,4179.7233,4125.9356
2018-12-28,'000905,中证500,4168.0363,4192.6955,4138.9346
2018-12-27,'000905,中证500,4161.2702,4272.8081,4159.7661
2018-12-26,'000905,中证500,4208.4053,4241.3508,4194.305
2018-12-25,'000905,中证500,4225.5124,4244.9521,4132.7639
2018-12-24,'000905,中证500,4274.7218,4276.9745,4215.0226
2018-12-21,'000905,中证500,4231.144,4260.289,4204.486
2018-12-20,'000905,中证500,4259.7614,4274.0116,4225.1345
2018-12-19,'000905,中证500,4247.8991,4315.1081,4245.1504
2018-12-18,'000905,中证500,4307.2675,4339.4043,4266.4517
2018-12-17,'000905,中证500,4330.6465,4341.2033,4285.2144
2018-12-14,'000905,中证500,4337.1025,4439.0458,4331.3785
2018-12-13,'000905,中证500,4443.1572,4471.2565,4378.4604
2018-12-12,'000905,中证500,4393.324,4417.6041,4381.3236
2018-12-11,'000905,中证500,4395.5702,4398.063,4365.1182
2018-12-10,'000905,中证500,4359.3122,4396.4047,4350.2267
2018-12-07,'000905,中证500,4410.9593,4432.3298,4397.4243
2018-12-06,'000905,中证500,4411.0884,4483.3157,4405.8361
2018-12-05,'000905,中证500,4502.7021,4532.2794,4445.9731
2018-12-04,'000905,中证500,4536.2104,4538.423,4492.0568
2018-12-03,'000905,中证500,4515.1735,4536.8317,4460.3878
2018-11-30,'000905,中证500,4376.6511,4385.0031,4291.8111
2018-11-29,'000905,中证500,4345.703,4473.3074,4344.9003
2018-11-28,'000905,中证500,4441.8569,4441.8569,4333.0553
2018-11-27,'000905,中证500,4387.6515,4416.357,4361.0232
2018-11-26,'000905,中证500,4367.4619,4408.1135,4347.7472
2018-11-23,'000905,中证500,4374.7644,4547.5147,4365.3486
2018-11-22,'000905,中证500,4551.3264,4583.3734,4528.2409
2018-11-21,'000905,中证500,4554.6747,4564.5342,4476.4164
2018-11-20,'000905,中证500,4537.4493,4645.9,4535.8739
2018-11-19,'000905,中证500,4670.737,4677.9674,4612.4837
2018-11-16,'000905,中证500,4659.0965,4691.5609,4609.8319
2018-11-15,'000905,中证500,4619.8141,4619.8141,4539.9556
2018-11-14,'000905,中证500,4545.5089,4600.1289,4534.5243
2018-11-13,'000905,中证500,4563.5351,4588.4964,4422.9479
2018-11-12,'000905,中证500,4481.6881,4481.7736,4354.4675
2018-11-09,'000905,中证500,4368.6143,4396.3932,4348.8119
2018-11-08,'000905,中证500,4382.3286,4450.9818,4379.8833
2018-11-07,'000905,中证500,4415.136,4479.6944,4414.0703
2018-11-06,'000905,中证500,4438.0965,4440.1054,4385.3273
2018-11-05,'000905,中证500,4440.8274,4466.1357,4375.0414
2018-11-02,'000905,中证500,4437.9456,4437.9818,4360.8748
2018-11-01,'000905,中证500,4298.9837,4367.7304,4294.8669
2018-10-31,'000905,中证500,4272.5518,4298.2426,4204.3595
2018-10-30,'000905,中证500,4204.5424,4233.7942,4096.136
2018-10-29,'000905,中证500,4162.5255,4227.6435,4144.8064
2018-10-26,'000905,中证500,4233.9585,4294.5553,4217.7896
2018-10-25,'000905,中证500,4234.4208,4240.5841,4103.5602
2018-10-24,'000905,中证500,4245.4884,4297.3708,4207.1648
2018-10-23,'000905,中证500,4253.5561,4350.7285,4228.3294
2018-10-22,'000905,中证500,4333.1445,4375.5985,4165.7571
2018-10-19,'000905,中证500,4127.9854,4130.9325,3948.5593
2018-10-18,'000905,中证500,4018.4614,4104.3335,4013.6486
2018-10-17,'000905,中证500,4133.3832,4167.7603,4038.4243
2018-10-16,'000905,中证500,4099.6831,4221.3422,4076.8707
2018-10-15,'000905,中证500,4199.1532,4317.7101,4195.8308
2018-10-12,'000905,中证500,4278.0353,4300.0061,4136.6293
2018-10-11,'000905,中证500,4307.4208,4503.1983,4274.6995
2018-10-10,'000905,中证500,4629.8877,4655.5462,4586.8864
2018-10-09,'000905,中证500,4634.8939,4685.2177,4612.6352
2018-10-08,'000905,中证500,4646.4929,4737.2892,4639.4004
2018-09-28,'000905,中证500,4800.7287,4802.1578,4746.1771
2018-09-27,'000905,中证500,4755.3803,4817.6168,4754.2773
2018-09-26,'000905,中证500,4815.6306,4841.7044,4782.3906
2018-09-25,'000905,中证500,4792.5507,4810.3431,4763.2055
2018-09-21,'000905,中证500,4805.2151,4813.2902,4721.6883
2018-09-20,'000905,中证500,4733.4806,4761.4084,4723.3049
2018-09-19,'000905,中证500,4736.8934,4772.9524,4664.1301
2018-09-18,'000905,中证500,4683.5056,4684.2885,4584.4336
2018-09-17,'000905,中证500,4602.3901,4649.9497,4586.3157
2018-09-14,'000905,中证500,4670.0799,4724.003,4669.9429
2018-09-13,'000905,中证500,4721.2121,4752.8965,4655.2143
2018-09-12,'000905,中证500,4693.9743,4733.5829,4681.1267
2018-09-11,'000905,中证500,4702.9032,4738.2588,4669.4177
2018-09-10,'000905,中证500,4704.8782,4794.0136,4701.289
2018-09-07,'000905,中证500,4791.7779,4867.5336,4759.4919
2018-09-06,'000905,中证500,4793.3454,4849.1761,4773.8777
2018-09-05,'000905,中证500,4815.0343,4886.2734,4814.9568
2018-09-04,'000905,中证500,4890.2806,4905.016,4828.5239
2018-09-03,'000905,中证500,4838.873,4840.1523,4754.8097
2018-08-31,'000905,中证500,4814.8237,4862.4442,4805.207
2018-08-30,'000905,中证500,4867.1214,4952.6076,4861.0555
2018-08-29,'000905,中证500,4941.9607,4974.1638,4929.4589
2018-08-28,'000905,中证500,4974.2072,4983.9404,4954.1656
2018-08-27,'000905,中证500,4960.0655,4964.4514,4859.1248
2018-08-24,'000905,中证500,4852.2887,4880.891,4831.8874
2018-08-23,'000905,中证500,4863.6651,4885.8114,4821.1107
2018-08-22,'000905,中证500,4837.0183,4878.8189,4829.6051
2018-08-21,'000905,中证500,4891.9801,4901.1166,4816.8528
2018-08-20,'000905,中证500,4832.6512,4832.9089,4736.5592
2018-08-17,'000905,中证500,4803.0285,4941.1012,4793.7669
2018-08-16,'000905,中证500,4888.3712,4943.2003,4836.0505
2018-08-15,'000905,中证500,4932.8063,5038.7747,4929.1978
2018-08-14,'000905,中证500,5037.8831,5061.4064,5016.3217
2018-08-13,'000905,中证500,5055.2753,5064.0215,4958.8879
2018-08-10,'000905,中证500,5030.5148,5037.493,4990.8297
2018-08-09,'000905,中证500,5004.7733,5030.1616,4856.4815
2018-08-08,'000905,中证500,4880.5694,4952.4185,4877.6644
2018-08-07,'000905,中证500,4956.8718,4956.8718,4797.4529
2018-08-06,'000905,中证500,4825.2508,4941.1774,4798.85
2018-08-03,'000905,中证500,4929.75,5008.2403,4929.75
2018-08-02,'000905,中证500,4996.012,5094.3419,4887.5023
2018-08-01,'000905,中证500,5105.3741,5233.5012,5105.3741
2018-07-31,'000905,中证500,5188.7166,5208.3796,5163.6611
2018-07-30,'000905,中证500,5185.151,5255.1878,5167.4021
2018-07-27,'000905,中证500,5249.2904,5281.351,5230.1017
2018-07-26,'000905,中证500,5273.4789,5318.8808,5262.3114
2018-07-25,'000905,中证500,5308.6569,5332.616,5294.4201
2018-07-24,'000905,中证500,5304.641,5315.6706,5211.9422
2018-07-23,'000905,中证500,5214.0038,5214.3806,5132.3831
2018-07-20,'000905,中证500,5175.2516,5184.8744,5072.1645
2018-07-19,'000905,中证500,5111.3271,5179.727,5088.1243
2018-07-18,'000905,中证500,5156.6363,5220.1757,5156.6363
2018-07-17,'000905,中证500,5196.1969,5196.1969,5132.2064
2018-07-16,'000905,中证500,5195.2002,5216.5644,5170.2219
2018-07-13,'000905,中证500,5204.1855,5207.3602,5167.1585
2018-07-12,'000905,中证500,5172.5032,5184.0235,5029.2944
2018-07-11,'000905,中证500,5036.1565,5070.4863,4973.9884
2018-07-10,'000905,中证500,5136.5326,5141.713,5094.2862
2018-07-09,'000905,中证500,5107.5507,5107.8749,5007.213
2018-07-06,'000905,中证500,4996.6299,5061.0439,4897.2582
2018-07-05,'000905,中证500,4982.7627,5126.4735,4981.7793
2018-07-04,'000905,中证500,5121.3436,5180.2744,5102.782
2018-07-03,'000905,中证500,5197.1313,5203.3646,5054.6573
2018-07-02,'000905,中证500,5138.7826,5238.6382,5100.8747
2018-06-29,'000905,中证500,5217.7643,5218.9061,5054.0532
2018-06-28,'000905,中证500,5055.1093,5150.655,5050.324
2018-06-27,'000905,中证500,5109.4975,5188.2017,5089.711
2018-06-26,'000905,中证500,5160.2829,5170.1673,5044.2434
2018-06-25,'000905,中证500,5125.0333,5211.7609,5121.2091
2018-06-22,'000905,中证500,5160.1228,5165.0353,5017.509
2018-06-21,'000905,中证500,5089.2522,5244.6532,5086.931
2018-06-20,'000905,中证500,5198.3935,5222.8827,5090.2209
2018-06-19,'000905,中证500,5141.7095,5409.4108,5070.2182
2018-06-15,'000905,中证500,5483.9446,5593.6872,5448.0748
2018-06-14,'000905,中证500,5586.9314,5645.194,5570.8344
2018-06-13,'000905,中证500,5607.0173,5679.6739,5605.5454
2018-06-12,'000905,中证500,5693.3461,5693.6129,5594.9231
2018-06-11,'000905,中证500,5632.3566,5672.6279,5612.8656
2018-06-08,'000905,中证500,5669.3031,5731.8389,5630.6578
2018-06-07,'000905,中证500,5738.0176,5798.3297,5734.6345
2018-06-06,'000905,中证500,5774.2575,5784.6061,5748.701
2018-06-05,'000905,中证500,5779.0778,5779.862,5680.4942
2018-06-04,'000905,中证500,5683.1486,5707.4932,5652.1361
2018-06-01,'000905,中证500,5685.1155,5759.4979,5654.8402
2018-05-31,'000905,中证500,5754.4746,5760.2038,5672.183
2018-05-30,'000905,中证500,5682.5881,5778.0424,5675.9116
2018-05-29,'000905,中证500,5835.4456,5921.7203,5832.5523
2018-05-28,'000905,中证500,5891.2627,5938.0723,5858.2716
2018-05-25,'000905,中证500,5917.7978,5992.4798,5909.0449
2018-05-24,'000905,中证500,5992.6209,6028.5017,5986.7233
2018-05-23,'000905,中证500,6013.8472,6081.533,6012.4165
2018-05-22,'000905,中证500,6092.9069,6092.9069,6052.0902
2018-05-21,'000905,中证500,6072.1991,6080.8222,6034.0581
2018-05-18,'000905,中证500,5995.1497,6000.9482,5932.1295
2018-05-17,'000905,中证500,5973.7785,6010.2957,5959.7307
2018-05-16,'000905,中证500,6004.0696,6045.0343,5991.3751
2018-05-15,'000905,中证500,6020.5697,6021.016,5947.457
2018-05-14,'000905,中证500,5967.5541,6008.8875,5951.6746
2018-05-11,'000905,中证500,5991.3424,6052.5421,5989.4278
2018-05-10,'000905,中证500,6040.5716,6052.7094,5999.951
2018-05-09,'000905,中证500,6029.2329,6042.906,6002.3882
2018-05-08,'000905,中证500,6041.8143,6042.0682,6012.1266
2018-05-07,'000905,中证500,6019.1409,6023.1928,5918.3792
2018-05-04,'000905,中证500,5909.2944,5939.952,5883.7048
2018-05-03,'000905,中证500,5910.6058,5911.0865,5779.7298
2018-05-02,'000905,中证500,5855.3233,5894.4595,5817.3868
2018-04-27,'000905,中证500,5860.9836,5886.0043,5808.7832
2018-04-26,'000905,中证500,5847.9766,5955.2617,5846.0802
2018-04-25,'000905,中证500,5959.422,5968.8794,5919.5228
2018-04-24,'000905,中证500,5957.1927,5957.8295,5825.4524
2018-04-23,'000905,中证500,5823.9205,5913.5679,5761.9719
2018-04-20,'000905,中证500,5880.8359,5999.0105,5872.5044
2018-04-19,'000905,中证500,6004.7334,6041.9856,5962.7142
2018-04-18,'000905,中证500,5970.6577,5981.3374,5826.6505
2018-04-17,'000905,中证500,5890.8571,6038.2486,5886.023
2018-04-16,'000905,中证500,6012.4053,6053.9874,5966.1961
2018-04-13,'000905,中证500,6027.1867,6093.3469,6018.0068
2018-04-12,'000905,中证500,6051.3346,6091.9834,6039.564
2018-04-11,'000905,中证500,6086.6126,6110.1768,6073.22
2018-04-10,'000905,中证500,6063.7423,6064.3858,5992.997
2018-04-09,'000905,中证500,6025.6493,6053.9687,5954.5372
2018-04-04,'000905,中证500,6017.6863,6098.8378,6011.1516
2018-04-03,'000905,中证500,6059.7089,6066.4443,6008.5085
2018-04-02,'000905,中证500,6121.9642,6169.2991,6113.3388
2018-03-30,'000905,中证500,6114.7382,6115.2732,6051.0212
2018-03-29,'000905,中证500,6034.8572,6040.8623,5967.6342
2018-03-28,'000905,中证500,5973.3414,6036.1584,5949.1042
2018-03-27,'000905,中证500,6034.775,6043.0533,5956.2359
2018-03-26,'000905,中证500,5902.9588,5902.9588,5675.3664
2018-03-23,'000905,中证500,5787.1523,5978.4232,5722.773
2018-03-22,'000905,中证500,6101.2276,6161.3749,6074.6568
2018-03-21,'000905,中证500,6129.2042,6224.5559,6125.1353
2018-03-20,'000905,中证500,6173.6984,6176.4962,6091.5038
2018-03-19,'000905,中证500,6153.8339,6186.6139,6118.2953
2018-03-16,'000905,中证500,6146.3058,6205.8679,6146.3058
2018-03-15,'000905,中证500,6180.1108,6203.2422,6117.5974
2018-03-14,'000905,中证500,6189.317,6253.172,6185.1784
2018-03-13,'000905,中证500,6254.1457,6297.4323,6251.3986
2018-03-12,'000905,中证500,6295.7776,6295.7805,6230.3909
2018-03-09,'000905,中证500,6206.9754,6211.2784,6131.0147
2018-03-08,'000905,中证500,6131.5142,6131.7046,6073.6712
2018-03-07,'000905,中证500,6086.4874,6149.097,6082.5838
2018-03-06,'000905,中证500,6145.5768,6145.8509,6070.7211
2018-03-05,'000905,中证500,6064.0983,6080.9695,6031.9803
2018-03-02,'000905,中证500,6056.3354,6094.7976,6044.2591
2018-03-01,'000905,中证500,6090.2247,6090.9953,5974.1183
2018-02-28,'000905,中证500,6023.677,6044.0694,5939.6425
2018-02-27,'000905,中证500,6010.5573,6042.3888,6000.881
2018-02-26,'000905,中证500,6029.6795,6032.1358,5917.6165
2018-02-23,'000905,中证500,5897.6765,5902.9357,5848.5227
2018-02-22,'000905,中证500,5875.7272,5875.7592,5797.9076
2018-02-14,'000905,中证500,5754.8344,5761.7685,5712.879
2018-02-13,'000905,中证500,5736.9505,5789.6975,5727.754
2018-02-12,'000905,中证500,5699.0979,5714.8183,5581.7113
2018-02-09,'000905,中证500,5554.8974,5663.1036,5490.6248
2018-02-08,'000905,中证500,5766.4797,5786.7852,5691.2916
2018-02-07,'000905,中证500,5711.3322,5831.8113,5630.0868
2018-02-06,'000905,中证500,5704.2641,5920.7398,5702.8503
2018-02-05,'000905,中证500,5998.2236,6016.157,5907.4691
2018-02-02,'000905,中证500,6004.8494,6006.4745,5844.4638
2018-02-01,'000905,中证500,5984.7428,6196.7148,5984.2843
2018-01-31,'000905,中证500,6189.3413,6277.7418,6170.1606
2018-01-30,'000905,中证500,6313.442,6330.5373,6300.4556
2018-01-29,'000905,中证500,6309.8836,6398.9699,6295.8952
2018-01-26,'000905,中证500,6383.6312,6401.4838,6368.9006
2018-01-25,'000905,中证500,6382.7165,6424.3507,6380.8375
2018-01-24,'000905,中证500,6394.2999,6395.5723,6322.9197
2018-01-23,'000905,中证500,6354.9978,6362.58,6330.4561
2018-01-22,'000905,中证500,6347.6383,6347.8147,6248.3142
2018-01-19,'000905,中证500,6272.38,6316.9977,6261.2353
2018-01-18,'000905,中证500,6286.8007,6295.7766,6253.0611
2018-01-17,'000905,中证500,6267.4599,6288.1439,6202.3151
2018-01-16,'000905,中证500,6301.1327,6301.4047,6245.1129
2018-01-15,'000905,中证500,6253.3759,6392.5174,6236.5629
2018-01-12,'000905,中证500,6399.3737,6435.1946,6387.7824
2018-01-11,'000905,中证500,6425.9401,6432.4398,6371.5436
2018-01-10,'000905,中证500,6405.9395,6444.3088,6361.0948
2018-01-09,'000905,中证500,6445.7462,6449.0346,6425.0274
2018-01-08,'000905,中证500,6446.1818,6446.7879,6393.8819
2018-01-05,'000905,中证500,6417.2537,6435.854,6397.2929
2018-01-04,'000905,中证500,6417.535,6418.256,6375.5134
2018-01-03,'000905,中证500,6388.2533,6391.9799,6324.2604
2018-01-02,'000905,中证500,6332.2269,6332.6089,6258.1563
2017-12-29,'000905,中证500,6250.8207,6250.8207,6201.4554
2017-12-28,'000905,中证500,6204.2702,6219.5391,6157.1051
2017-12-27,'000905,中证500,6173.1528,6228.8826,6168.131
2017-12-26,'000905,中证500,6220.1473,6220.4992,6148.1044
2017-12-25,'000905,中证500,6185.5907,6257.0206,6170.682
2017-12-22,'000905,中证500,6242.8847,6269.3135,6235.226
2017-12-21,'000905,中证500,6238.4987,6255.8425,6148.8168
2017-12-20,'000905,中证500,6199.3628,6246.9097,6188.3236
2017-12-19,'000905,中证500,6251.2416,6251.492,6200.7071
2017-12-18,'000905,中证500,6199.9889,6247.5919,6179.028
2017-12-15,'000905,中证500,6235.7608,6278.9264,6214.6465
2017-12-14,'000905,中证500,6284.0807,6288.5024,6247.6765
