日期,股票代码,名称,收盘价,最高价,最低价
2017-12-13,'000905,中证500,6277.441,6277.7254,6217.7869
2017-12-12,'000905,中证500,6233.2115,6290.8469,6233.2115
2017-12-11,'000905,中证500,6286.1656,6286.5003,6214.6446
2017-12-08,'000905,中证500,6203.1433,6217.5728,6126.3771
2017-12-07,'000905,中证500,6135.4702,6182.7533,6130.8335
2017-12-06,'000905,中证500,6172.8031,6173.3507,6053.2411
2017-12-05,'000905,中证500,6132.912,6279.3926,6099.4066
2017-12-04,'000905,中证500,6279.6206,6334.8705,6272.6686
2017-12-01,'000905,中证500,6316.4072,6323.8353,6256.2283
2017-11-30,'000905,中证500,6263.421,6322.0435,6248.1826
2017-11-29,'000905,中证500,6318.3684,6329.1768,6245.0599
2017-11-28,'000905,中证500,6299.3122,6299.3122,6188.089
2017-11-27,'000905,中证500,6194.5522,6279.5884,6186.0337
2017-11-24,'000905,中证500,6278.0287,6307.8896,6243.9629
2017-11-23,'000905,中证500,6274.5116,6427.5761,6274.5116
2017-11-22,'000905,中证500,6439.4419,6483.6282,6391.4563
2017-11-21,'000905,中证500,6456.352,6473.7012,6397.3583
2017-11-20,'000905,中证500,6433.1702,6433.7791,6239.3207
2017-11-17,'000905,中证500,6361.9415,6555.7461,6359.5177
2017-11-16,'000905,中证500,6558.3085,6570.2755,6511.9028
2017-11-15,'000905,中证500,6537.6563,6603.5083,6505.9924
2017-11-14,'000905,中证500,6614.5136,6673.7496,6588.2531
2017-11-13,'000905,中证500,6671.2054,6671.2557,6624.671
2017-11-10,'000905,中证500,6641.2164,6647.228,6593.033
2017-11-09,'000905,中证500,6611.3517,6611.3856,6558.4895
2017-11-08,'000905,中证500,6561.6897,6601.4665,6534.1588
2017-11-07,'000905,中证500,6551.9363,6552.2591,6498.3931
2017-11-06,'000905,中证500,6511.0958,6512.1347,6408.3599
2017-11-03,'000905,中证500,6426.9799,6491.0479,6395.4575
2017-11-02,'000905,中证500,6484.9258,6541.6099,6476.3728
2017-11-01,'000905,中证500,6552.9545,6586.1324,6547.8498
2017-10-31,'000905,中证500,6560.2054,6560.2533,6496.6865
2017-10-30,'000905,中证500,6511.7616,6629.3003,6460.0478
2017-10-27,'000905,中证500,6630.8067,6673.4661,6622.1242
2017-10-26,'000905,中证500,6671.9288,6686.1192,6630.9745
2017-10-25,'000905,中证500,6647.892,6648.3874,6593.0745
2017-10-24,'000905,中证500,6603.0042,6605.8991,6556.3449
2017-10-23,'000905,中证500,6612.7637,6613.031,6562.9058
2017-10-20,'000905,中证500,6571.424,6571.442,6485.8051
2017-10-19,'000905,中证500,6501.3999,6562.3529,6494.731
2017-10-18,'000905,中证500,6563.4369,6630.6685,6557.6601
2017-10-17,'000905,中证500,6612.9428,6644.7522,6589.5417
2017-10-16,'000905,中证500,6619.2056,6709.8738,6609.6192
2017-10-13,'000905,中证500,6709.8164,6711.9305,6659.8792
2017-10-12,'000905,中证500,6659.0957,6674.3844,6611.9745
2017-10-11,'000905,中证500,6666.4696,6703.5828,6661.0883
2017-10-10,'000905,中证500,6705.4812,6705.7177,6658.8617
2017-10-09,'000905,中证500,6678.371,6696.6664,6657.5305
2017-09-29,'000905,中证500,6603.2587,6611.6531,6572.4498
2017-09-28,'000905,中证500,6567.7915,6599.127,6565.8825
2017-09-27,'000905,中证500,6583.1401,6589.7354,6522.2036
2017-09-26,'000905,中证500,6520.7175,6520.7175,6482.2856
2017-09-25,'000905,中证500,6489.8441,6567.9978,6484.2077
2017-09-22,'000905,中证500,6572.0096,6592.8847,6547.2774
2017-09-21,'000905,中证500,6612.0456,6687.1159,6612.0456
2017-09-20,'000905,中证500,6692.4724,6692.712,6613.6567
2017-09-19,'000905,中证500,6636.0201,6681.2538,6611.7512
2017-09-18,'000905,中证500,6669.4548,6669.4548,6616.1288
2017-09-15,'000905,中证500,6622.0438,6663.5099,6603.7281
2017-09-14,'000905,中证500,6672.1849,6701.691,6643.5877
2017-09-13,'000905,中证500,6684.3798,6684.8593,6630.5032
2017-09-12,'000905,中证500,6644.0118,6715.3935,6628.8825
2017-09-11,'000905,中证500,6649.6276,6650.1193,6566.2776
2017-09-08,'000905,中证500,6574.1826,6599.132,6537.0408
2017-09-07,'000905,中证500,6558.5963,6614.1021,6553.6993
2017-09-06,'000905,中证500,6607.1176,6610.7452,6540.8253
2017-09-05,'000905,中证500,6571.8591,6576.5616,6528.1132
2017-09-04,'000905,中证500,6564.6804,6566.1014,6519.7882
2017-09-01,'000905,中证500,6526.5046,6530.8989,6466.1264
2017-08-31,'000905,中证500,6470.4259,6470.9433,6429.7427
2017-08-30,'000905,中证500,6453.4636,6462.7571,6405.8963
2017-08-29,'000905,中证500,6408.1567,6439.0793,6393.4761
2017-08-28,'000905,中证500,6424.5841,6442.3999,6348.87
2017-08-25,'000905,中证500,6346.5305,6358.8868,6274.3511
2017-08-24,'000905,中证500,6278.59,6329.0305,6267.2324
2017-08-23,'000905,中证500,6322.7819,6371.3,6310.0102
2017-08-22,'000905,中证500,6375.9814,6398.5649,6362.4094
2017-08-21,'000905,中证500,6403.7803,6404.0497,6354.0107
2017-08-18,'000905,中证500,6347.7557,6361.9716,6313.1511
2017-08-17,'000905,中证500,6366.034,6366.2517,6312.8892
2017-08-16,'000905,中证500,6318.7986,6323.5599,6268.1876
2017-08-15,'000905,中证500,6314.7608,6316.1989,6283.5442
2017-08-14,'000905,中证500,6292.6418,6293.3517,6165.1298
2017-08-11,'000905,中证500,6161.1903,6275.8931,6153.6005
2017-08-10,'000905,中证500,6289.2174,6341.4803,6246.658
2017-08-09,'000905,中证500,6340.022,6340.3754,6285.0247
2017-08-08,'000905,中证500,6303.716,6322.4694,6281.6178
2017-08-07,'000905,中证500,6303.4209,6304.2674,6217.2893
2017-08-04,'000905,中证500,6225.1151,6297.1163,6224.2026
2017-08-03,'000905,中证500,6261.9676,6288.4352,6236.66
2017-08-02,'000905,中证500,6251.8627,6313.5062,6248.3556
2017-08-01,'000905,中证500,6286.5362,6299.1562,6261.2848
2017-07-31,'000905,中证500,6298.0004,6299.8004,6208.461
2017-07-28,'000905,中证500,6215.4633,6229.0561,6165.9919
2017-07-27,'000905,中证500,6184.0207,6192.9383,6105.962
2017-07-26,'000905,中证500,6146.7028,6162.8805,6111.038
2017-07-25,'000905,中证500,6153.5984,6170.6462,6113.5608
2017-07-24,'000905,中证500,6167.1282,6171.8185,6117.2961
2017-07-21,'000905,中证500,6126.1083,6136.9731,6080.5615
2017-07-20,'000905,中证500,6099.2835,6120.1918,6046.4096
2017-07-19,'000905,中证500,6059.3582,6059.5323,5917.6696
2017-07-18,'000905,中证500,5938.4342,5938.4342,5842.9557
2017-07-17,'000905,中证500,5876.4592,6108.452,5860.78
2017-07-14,'000905,中证500,6128.7397,6143.4587,6107.9089
2017-07-13,'000905,中证500,6149.9337,6172.6827,6124.3599
2017-07-12,'000905,中证500,6132.9922,6143.7984,6050.6501
2017-07-11,'000905,中证500,6128.9942,6202.2032,6128.9942
2017-07-10,'000905,中证500,6206.5568,6236.2921,6189.0004
2017-07-07,'000905,中证500,6226.0108,6229.8309,6176.7431
2017-07-06,'000905,中证500,6201.6535,6211.9654,6149.9308
2017-07-05,'000905,中证500,6193.9641,6193.9641,6127.5143
2017-07-04,'000905,中证500,6146.8527,6170.852,6134.8792
2017-07-03,'000905,中证500,6177.3953,6177.3953,6129.8406
2017-06-30,'000905,中证500,6138.1556,6139.0677,6090.2523
2017-06-29,'000905,中证500,6116.9932,6132.2451,6089.9202
2017-06-28,'000905,中证500,6086.2112,6110.3484,6075.1424
2017-06-27,'000905,中证500,6113.1658,6128.3768,6089.6802
2017-06-26,'000905,中证500,6111.6406,6111.707,6011.8591
2017-06-23,'000905,中证500,6010.3137,6010.3137,5923.5507
2017-06-22,'000905,中证500,5992.3352,6094.5533,5992.3352
2017-06-21,'000905,中证500,6078.1925,6080.5326,6035.2737
2017-06-20,'000905,中证500,6066.9046,6089.8121,6058.6882
2017-06-19,'000905,中证500,6057.4115,6057.4115,6009.2243
2017-06-16,'000905,中证500,6012.9996,6027.395,6003.2623
2017-06-15,'000905,中证500,6021.1651,6024.3764,5959.1892
2017-06-14,'000905,中证500,5966.4314,5992.7818,5958.2003
2017-06-13,'000905,中证500,5980.0566,5986.8692,5894.2253
2017-06-12,'000905,中证500,5902.8551,5950.0431,5896.4049
2017-06-09,'000905,中证500,5969.2741,5971.5251,5922.7285
2017-06-08,'000905,中证500,5958.977,5972.7277,5940.7235
2017-06-07,'000905,中证500,5955.0153,5955.0236,5836.4411
2017-06-06,'000905,中证500,5841.5232,5841.8803,5793.4367
2017-06-05,'000905,中证500,5815.8022,5830.0525,5777.9509
2017-06-02,'000905,中证500,5772.5174,5780.5015,5655.762
2017-06-01,'000905,中证500,5709.9994,5810.5989,5709.6885
2017-05-31,'000905,中证500,5824.1042,5913.1835,5820.2063
2017-05-26,'000905,中证500,5836.9338,5871.2139,5833.0876
2017-05-25,'000905,中证500,5850.8006,5859.5019,5740.7985
2017-05-24,'000905,中证500,5799.2499,5799.6834,5668.7221
2017-05-23,'000905,中证500,5764.8759,5893.816,5760.3248
2017-05-22,'000905,中证500,5888.8127,5987.3066,5873.0412
2017-05-19,'000905,中证500,5974.9772,5990.4353,5942.6096
2017-05-18,'000905,中证500,5976.2998,6030.109,5965.3503
2017-05-17,'000905,中证500,6027.6504,6055.9183,6001.0394
2017-05-16,'000905,中证500,6014.7344,6014.8806,5839.2197
2017-05-15,'000905,中证500,5893.5075,5912.2661,5880.6961
2017-05-12,'000905,中证500,5863.7832,5889.93,5820.2939
2017-05-11,'000905,中证500,5872.6391,5873.9064,5731.4825
2017-05-10,'000905,中证500,5885.841,6038.9734,5885.5213
2017-05-09,'000905,中证500,6012.0016,6012.4429,5919.5993
2017-05-08,'000905,中证500,5975.5395,6083.362,5975.2213
2017-05-05,'000905,中证500,6089.6828,6164.2461,6089.0909
2017-05-04,'000905,中证500,6176.3053,6236.8865,6151.8088
2017-05-03,'000905,中证500,6197.4779,6225.6265,6174.6918
2017-05-02,'000905,中证500,6216.115,6216.4949,6186.1678
2017-04-28,'000905,中证500,6211.8624,6214.1617,6166.7979
2017-04-27,'000905,中证500,6192.3044,6205.2293,6052.8806
2017-04-26,'000905,中证500,6176.3981,6195.3247,6157.3991
2017-04-25,'000905,中证500,6160.4612,6203.6818,6131.9512
2017-04-24,'000905,中证500,6138.5049,6282.7398,6137.9201
2017-04-21,'000905,中证500,6300.7128,6364.6737,6296.8103
2017-04-20,'000905,中证500,6347.7732,6377.8003,6299.8941
2017-04-19,'000905,中证500,6350.6465,6401.4112,6285.9903
2017-04-18,'000905,中证500,6418.2114,6491.8082,6416.1723
2017-04-17,'000905,中证500,6456.598,6502.036,6426.2797
2017-04-14,'000905,中证500,6528.1624,6623.8014,6522.7905
2017-04-13,'000905,中证500,6615.7042,6627.702,6562.7621
2017-04-12,'000905,中证500,6576.4761,6626.761,6571.4755
2017-04-11,'000905,中证500,6629.1661,6631.9963,6531.5307
2017-04-10,'000905,中证500,6566.5441,6595.1986,6556.0781
2017-04-07,'000905,中证500,6578.726,6593.949,6544.2362
2017-04-06,'000905,中证500,6559.6526,6569.7021,6535.0376
2017-04-05,'000905,中证500,6539.9665,6539.9665,6450.8955
2017-03-31,'000905,中证500,6401.6479,6402.2179,6365.4474
2017-03-30,'000905,中证500,6375.7437,6471.935,6369.1202
2017-03-29,'000905,中证500,6480.543,6522.5117,6461.5358
2017-03-28,'000905,中证500,6498.6902,6519.0858,6483.6403
2017-03-27,'000905,中证500,6516.0326,6555.7939,6510.4398
2017-03-24,'000905,中证500,6546.615,6552.7481,6500.0657
2017-03-23,'000905,中证500,6512.1874,6533.6523,6445.8112
2017-03-22,'000905,中证500,6499.7928,6514.6285,6459.975
2017-03-21,'000905,中证500,6515.9458,6516.0101,6484.687
2017-03-20,'000905,中证500,6498.3416,6498.5658,6451.354
2017-03-17,'000905,中证500,6483.2463,6555.5786,6480.2914
2017-03-16,'000905,中证500,6543.3407,6543.3407,6499.8323
2017-03-15,'000905,中证500,6486.0616,6499.5423,6471.7207
2017-03-14,'000905,中证500,6493.4846,6518.7786,6480.0806
2017-03-13,'000905,中证500,6507.8964,6508.0665,6412.708
2017-03-10,'000905,中证500,6447.9165,6464.6026,6436.6388
2017-03-09,'000905,中证500,6439.3822,6484.8275,6425.0028
2017-03-08,'000905,中证500,6497.0878,6525.1932,6478.5482
2017-03-07,'000905,中证500,6523.1868,6523.3598,6491.2635
2017-03-06,'000905,中证500,6517.3235,6518.0421,6457.5928
2017-03-03,'000905,中证500,6452.839,6457.228,6398.8848
2017-03-02,'000905,中证500,6434.6262,6484.1156,6431.4355
2017-03-01,'000905,中证500,6467.6385,6488.8245,6440.8074
2017-02-28,'000905,中证500,6450.9701,6451.2916,6414.7839
2017-02-27,'000905,中证500,6424.2549,6480.1867,6417.7848
2017-02-24,'000905,中证500,6476.1655,6477.4217,6445.0669
2017-02-23,'000905,中证500,6473.993,6482.2481,6435.7455
2017-02-22,'000905,中证500,6474.225,6474.4899,6431.4088
2017-02-21,'000905,中证500,6434.4383,6434.5346,6386.904
2017-02-20,'000905,中证500,6385.0625,6385.0625,6307.2342
2017-02-17,'000905,中证500,6307.1627,6365.6958,6300.51
2017-02-16,'000905,中证500,6359.3361,6363.8696,6306.5107
2017-02-15,'000905,中证500,6311.6959,6379.7876,6301.0125
2017-02-14,'000905,中证500,6374.8852,6378.0622,6346.5932
2017-02-13,'000905,中证500,6369.6526,6370.2071,6331.9619
2017-02-10,'000905,中证500,6337.1081,6350.3394,6320.2482
2017-02-09,'000905,中证500,6331.1771,6331.3294,6285.7284
2017-02-08,'000905,中证500,6291.5977,6291.7658,6219.0209
2017-02-07,'000905,中证500,6255.927,6269.4606,6223.5399
2017-02-06,'000905,中证500,6259.2471,6259.4103,6195.4953
2017-02-03,'000905,中证500,6207.0921,6231.6039,6190.8278
2017-01-26,'000905,中证500,6223.7061,6224.1897,6183.1588
2017-01-25,'000905,中证500,6179.5681,6187.4333,6152.1441
2017-01-24,'000905,中证500,6165.2642,6177.2076,6154.0678
2017-01-23,'000905,中证500,6172.1671,6189.1736,6130.1951
2017-01-20,'000905,中证500,6121.9983,6129.5799,6034.9691
2017-01-19,'000905,中证500,6043.675,6074.4639,6029.6401
2017-01-18,'000905,中证500,6068.593,6098.7843,6049.9691
2017-01-17,'000905,中证500,6082.0657,6082.2006,5957.0439
2017-01-16,'000905,中证500,6031.2414,6184.3369,5872.3953
2017-01-13,'000905,中证500,6194.6575,6282.7162,6182.1048
2017-01-12,'000905,中证500,6272.851,6339.3218,6269.199
2017-01-11,'000905,中证500,6331.9638,6402.8989,6331.5065
2017-01-10,'000905,中证500,6393.9283,6428.834,6388.9201
2017-01-09,'000905,中证500,6415.4176,6415.4682,6357.3566
2017-01-06,'000905,中证500,6371.6168,6401.7389,6364.8875
2017-01-05,'000905,中证500,6399.2841,6412.8739,6385.1212
2017-01-04,'000905,中证500,6394.6694,6395.0039,6314.1267
2017-01-03,'000905,中证500,6320.7626,6320.9526,6273.7528
2016-12-30,'000905,中证500,6263.6256,6275.5494,6241.7188
2016-12-29,'000905,中证500,6252.6076,6286.7413,6242.9837
2016-12-28,'000905,中证500,6270.2395,6295.8909,6257.1041
2016-12-27,'000905,中证500,6288.8594,6311.0357,6284.0401
2016-12-26,'000905,中证500,6294.7546,6295.236,6194.2656
2016-12-23,'000905,中证500,6281.9966,6343.8546,6277.66
2016-12-22,'000905,中证500,6341.7879,6350.2726,6313.8578
2016-12-21,'000905,中证500,6347.6058,6348.376,6311.0581
2016-12-20,'000905,中证500,6300.6383,6315.5363,6275.3113
2016-12-19,'000905,中证500,6320.7324,6330.3823,6297.3666
2016-12-16,'000905,中证500,6318.5239,6329.1906,6273.0011
2016-12-15,'000905,中证500,6280.3981,6310.7437,6211.2733
2016-12-14,'000905,中证500,6239.4989,6299.0401,6216.9508
2016-12-13,'000905,中证500,6278.1793,6292.8031,6190.389
2016-12-12,'000905,中证500,6249.0784,6519.628,6241.6118
2016-12-09,'000905,中证500,6513.9155,6534.8963,6500.2146
2016-12-08,'000905,中证500,6527.4338,6562.6574,6522.9608
2016-12-07,'000905,中证500,6558.0247,6558.2433,6481.9199
2016-12-06,'000905,中证500,6490.8897,6514.0316,6484.979
2016-12-05,'000905,中证500,6486.0173,6522.5969,6451.0843
2016-12-02,'000905,中证500,6520.9745,6623.7939,6520.9745
2016-12-01,'000905,中证500,6624.4657,6624.8511,6593.0738
2016-11-30,'000905,中证500,6585.5776,6615.921,6568.7956
2016-11-29,'000905,中证500,6620.7949,6681.8812,6619.0387
2016-11-28,'000905,中证500,6670.8035,6692.1415,6650.9193
2016-11-25,'000905,中证500,6652.8177,6652.916,6531.3667
2016-11-24,'000905,中证500,6623.0489,6656.9659,6607.0277
2016-11-23,'000905,中证500,6631.1733,6676.6675,6617.7752
2016-11-22,'000905,中证500,6661.246,6661.5407,6617.0696
2016-11-21,'000905,中证500,6611.5399,6635.8918,6591.9754
2016-11-18,'000905,中证500,6602.3265,6643.9408,6592.8358
2016-11-17,'000905,中证500,6636.469,6646.309,6596.896
2016-11-16,'000905,中证500,6644.1878,6658.4279,6630.1238
2016-11-15,'000905,中证500,6640.4616,6641.0354,6602.2812
2016-11-14,'000905,中证500,6615.0071,6624.2056,6566.0537
2016-11-11,'000905,中证500,6583.8864,6584.4097,6527.4524
2016-11-10,'000905,中证500,6536.9651,6538.7419,6501.6388
2016-11-09,'000905,中证500,6453.5718,6507.8648,6380.5711
2016-11-08,'000905,中证500,6503.1781,6518.1891,6476.4443
2016-11-07,'000905,中证500,6468.8171,6487.0601,6437.74
2016-11-04,'000905,中证500,6462.5928,6502.7409,6449.5605
2016-11-03,'000905,中证500,6483.7322,6521.0003,6436.9074
2016-11-02,'000905,中证500,6455.1295,6506.7756,6450.0506
2016-11-01,'000905,中证500,6507.95,6508.3642,6450.0204
2016-10-31,'000905,中证500,6452.2058,6460.7728,6408.2731
2016-10-28,'000905,中证500,6455.8349,6536.8349,6455.1476
2016-10-27,'000905,中证500,6517.3594,6529.4679,6488.3634
2016-10-26,'000905,中证500,6530.3898,6561.2466,6511.657
2016-10-25,'000905,中证500,6563.3539,6563.5233,6536.9443
2016-10-24,'000905,中证500,6539.4661,6546.7881,6472.9393
2016-10-21,'000905,中证500,6475.2807,6506.6107,6424.4429
2016-10-20,'000905,中证500,6498.2375,6506.581,6474.7793
2016-10-19,'000905,中证500,6495.2574,6531.162,6476.562
2016-10-18,'000905,中证500,6509.2821,6509.2821,6409.7381
2016-10-17,'000905,中证500,6413.1487,6487.6708,6394.4868
2016-10-14,'000905,中证500,6469.4915,6477.8533,6423.5788
2016-10-13,'000905,中证500,6484.831,6501.5569,6468.1323
2016-10-12,'000905,中证500,6482.7379,6484.0002,6452.4135
2016-10-11,'000905,中证500,6486.4254,6486.6499,6443.7479
2016-10-10,'000905,中证500,6447.6934,6447.9361,6345.331
2016-09-30,'000905,中证500,6328.0856,6338.299,6289.4658
2016-09-29,'000905,中证500,6298.7911,6323.4158,6288.9181
2016-09-28,'000905,中证500,6281.2838,6300.8497,6266.7529
2016-09-27,'000905,中证500,6286.9093,6287.3356,6200.5654
2016-09-26,'000905,中证500,6241.5157,6364.2086,6239.8672
2016-09-23,'000905,中证500,6370.5834,6402.6392,6369.2226
2016-09-22,'000905,中证500,6385.6353,6410.57,6377.1734
2016-09-21,'000905,中证500,6343.7541,6362.9993,6335.3916
2016-09-20,'000905,中证500,6342.0328,6346.9304,6319.7623
2016-09-19,'000905,中证500,6344.181,6344.4504,6292.807
2016-09-14,'000905,中证500,6278.158,6318.2705,6260.6525
2016-09-13,'000905,中证500,6320.0315,6340.8722,6284.0368
2016-09-12,'000905,中证500,6291.6364,6383.8434,6283.8161
2016-09-09,'000905,中证500,6471.053,6539.3476,6470.9046
2016-09-08,'000905,中证500,6517.9835,6518.3321,6478.6477
2016-09-07,'000905,中证500,6494.3159,6529.8114,6483.0878
2016-09-06,'000905,中证500,6492.9722,6493.3473,6345.6948
2016-09-05,'000905,中证500,6391.7923,6419.7461,6372.624
2016-09-02,'000905,中证500,6356.9538,6403.5722,6320.4791
2016-09-01,'000905,中证500,6381.4755,6445.4324,6380.9005
2016-08-31,'000905,中证500,6434.2103,6441.106,6390.699
2016-08-30,'000905,中证500,6425.7543,6459.7148,6413.7103
2016-08-29,'000905,中证500,6427.5291,6442.3982,6398.7765
2016-08-26,'000905,中证500,6410.7335,6460.8679,6395.7304
2016-08-25,'000905,中证500,6382.5704,6398.5641,6312.6532
2016-08-24,'000905,中证500,6435.0586,6466.6253,6415.6998
2016-08-23,'000905,中证500,6428.6978,6448.5425,6380.915
2016-08-22,'000905,中证500,6420.3544,6508.7968,6419.5628
2016-08-19,'000905,中证500,6499.5548,6516.9793,6451.612
2016-08-18,'000905,中证500,6490.408,6527.1975,6466.3975
2016-08-17,'000905,中证500,6488.3648,6502.1391,6437.2631
2016-08-16,'000905,中证500,6468.8946,6488.7007,6446.2363
2016-08-15,'000905,中证500,6442.5272,6451.929,6289.7246
2016-08-12,'000905,中证500,6299.0915,6299.0915,6204.9613
2016-08-11,'000905,中证500,6226.3129,6318.9779,6226.3129
2016-08-10,'000905,中证500,6318.2681,6366.089,6314.5125
2016-08-09,'000905,中证500,6341.5497,6341.7233,6281.0723
2016-08-08,'000905,中证500,6290.7562,6290.8999,6152.5791
2016-08-05,'000905,中证500,6203.2872,6251.3982,6202.8622
2016-08-04,'000905,中证500,6238.2309,6245.3048,6174.2398
2016-08-03,'000905,中证500,6198.3885,6203.6148,6140.8294
2016-08-02,'000905,中证500,6168.5088,6168.6819,6099.2499
2016-08-01,'000905,中证500,6109.2782,6179.2019,6046.4023
2016-07-29,'000905,中证500,6202.8923,6259.1994,6183.1647
2016-07-28,'000905,中证500,6243.2883,6273.3798,6148.8585
2016-07-27,'000905,中证500,6229.2885,6515.8778,6154.4592
2016-07-26,'000905,中证500,6494.4743,6494.7395,6410.8227
2016-07-25,'000905,中证500,6408.7831,6441.3161,6374.2552
2016-07-22,'000905,中证500,6390.9254,6448.3659,6385.2522
2016-07-21,'000905,中证500,6442.7093,6487.0216,6405.6019
2016-07-20,'000905,中证500,6417.9223,6454.179,6404.1539
2016-07-19,'000905,中证500,6431.9383,6431.9383,6355.4787
2016-07-18,'000905,中证500,6412.0731,6455.459,6379.0647
2016-07-15,'000905,中证500,6441.0159,6469.0454,6409.7969
2016-07-14,'000905,中证500,6455.5827,6458.288,6410.3989
2016-07-13,'000905,中证500,6446.5634,6456.7724,6392.3995
2016-07-12,'000905,中证500,6395.1448,6395.4352,6248.934
2016-07-11,'000905,中证500,6312.4988,6387.0702,6306.1335
2016-07-08,'000905,中证500,6299.8533,6337.0713,6276.8299
2016-07-07,'000905,中证500,6319.7926,6342.4345,6256.272
2016-07-06,'000905,中证500,6297.3969,6299.7335,6231.5408
