日期,股票代码,名称,收盘价,最高价,最低价
2016-07-05,'000905,中证500,6269.5046,6276.8212,6226.2952
2016-07-04,'000905,中证500,6231.8811,6240.603,6078.6278
2016-07-01,'000905,中证500,6111.5385,6163.4256,6095.85
2016-06-30,'000905,中证500,6123.4939,6143.2323,6090.9036
2016-06-29,'000905,中证500,6120.2021,6145.0001,6100.084
2016-06-28,'000905,中证500,6107.5105,6111.0708,6012.0512
2016-06-27,'000905,中证500,6044.2191,6044.3229,5864.6141
2016-06-24,'000905,中证500,5903.6202,6011.3713,5748.8387
2016-06-23,'000905,中证500,5978.1737,6015.182,5933.6833
2016-06-22,'000905,中证500,6008.8857,6009.0569,5895.9138
2016-06-21,'000905,中证500,5916.8032,6053.4091,5888.3583
2016-06-20,'000905,中证500,5985.5691,5994.9995,5908.4815
2016-06-17,'000905,中证500,5964.2724,6002.6166,5918.1931
2016-06-16,'000905,中证500,5930.5454,5979.1155,5909.6871
2016-06-15,'000905,中证500,5952.846,5972.8525,5692.8145
2016-06-14,'000905,中证500,5762.7612,5778.8537,5700.5226
2016-06-13,'000905,中证500,5746.4438,5992.3346,5745.9998
2016-06-08,'000905,中证500,6023.8776,6058.1769,5972.7439
2016-06-07,'000905,中证500,6045.3571,6052.0491,6010.3535
2016-06-06,'000905,中证500,6051.8595,6067.4652,6008.9257
2016-06-03,'000905,中证500,6032.603,6062.1379,5992.3207
2016-06-02,'000905,中证500,6013.8942,6014.6099,5955.3472
2016-06-01,'000905,中证500,5973.7799,6013.9035,5949.6366
2016-05-31,'000905,中证500,5947.3224,5947.4279,5721.8261
2016-05-30,'000905,中证500,5711.3152,5764.7614,5655.6352
2016-05-27,'000905,中证500,5739.5897,5780.0682,5712.4793
2016-05-26,'000905,中证500,5744.3876,5744.8548,5598.6616
2016-05-25,'000905,中证500,5715.1834,5803.9847,5691.6085
2016-05-24,'000905,中证500,5743.1782,5800.1706,5701.6635
2016-05-23,'000905,中证500,5809.4761,5811.6842,5752.0785
2016-05-20,'000905,中证500,5732.9018,5733.2495,5600.492
2016-05-19,'000905,中证500,5666.7331,5729.4001,5628.6462
2016-05-18,'000905,中证500,5631.1927,5743.0332,5563.0572
2016-05-17,'000905,中证500,5790.3416,5853.6109,5763.5055
2016-05-16,'000905,中证500,5812.5423,5813.0362,5665.2063
2016-05-13,'000905,中证500,5714.3107,5779.8921,5677.9415
2016-05-12,'000905,中证500,5726.4555,5727.5784,5559.693
2016-05-11,'000905,中证500,5723.4104,5806.4691,5700.0955
2016-05-10,'000905,中证500,5738.8961,5766.1568,5697.0927
2016-05-09,'000905,中证500,5743.6473,5910.124,5714.1191
2016-05-06,'000905,中证500,5961.489,6226.8759,5961.4591
2016-05-05,'000905,中证500,6203.8166,6206.5295,6133.3802
2016-05-04,'000905,中证500,6169.7826,6213.1931,6136.3005
2016-05-03,'000905,中证500,6167.4537,6167.7976,5960.9405
2016-04-29,'000905,中证500,5985.594,6018.2657,5953.131
2016-04-28,'000905,中证500,5990.3285,6027.1966,5888.0639
2016-04-27,'000905,中证500,6016.699,6086.3639,6005.1631
2016-04-26,'000905,中证500,6046.7734,6047.0641,5958.4005
2016-04-25,'000905,中证500,5978.0772,5997.2189,5897.7351
2016-04-22,'000905,中证500,6011.3201,6011.4595,5915.3057
2016-04-21,'000905,中证500,5970.682,6085.9349,5960.504
2016-04-20,'000905,中证500,6022.2126,6344.7813,5923.4332
2016-04-19,'000905,中证500,6308.229,6334.904,6262.6116
2016-04-18,'000905,中证500,6281.2024,6343.7013,6241.9826
2016-04-15,'000905,中证500,6384.3496,6414.7939,6345.5538
2016-04-14,'000905,中证500,6401.8545,6402.509,6324.4635
2016-04-13,'000905,中证500,6344.2255,6421.7271,6292.5692
2016-04-12,'000905,中证500,6252.7729,6316.248,6182.8182
2016-04-11,'000905,中证500,6304.3004,6334.536,6226.381
2016-04-08,'000905,中证500,6168.7419,6199.1468,6087.104
2016-04-07,'000905,中证500,6228.9737,6355.3277,6228.9737
2016-04-06,'000905,中证500,6323.4342,6324.2045,6243.1129
2016-04-05,'000905,中证500,6286.5826,6293.4695,6117.1766
2016-04-01,'000905,中证500,6124.5278,6157.7401,6022.9698
2016-03-31,'000905,中证500,6155.8138,6211.1386,6133.5955
2016-03-30,'000905,中证500,6137.5034,6137.7915,5981.4209
2016-03-29,'000905,中证500,5921.8672,6041.3823,5875.0699
2016-03-28,'000905,中证500,6037.7782,6167.2381,6017.4883
2016-03-25,'000905,中证500,6077.4312,6081.0923,5996.5377
2016-03-24,'000905,中证500,6018.4242,6127.5122,6008.5416
2016-03-23,'000905,中证500,6118.9664,6119.3058,6031.2721
2016-03-22,'000905,中证500,6075.4922,6130.2647,6013.0489
2016-03-21,'000905,中证500,6099.4805,6100.032,6001.3219
2016-03-18,'000905,中证500,5949.2627,5967.4592,5768.9081
2016-03-17,'000905,中证500,5745.975,5759.5403,5579.725
2016-03-16,'000905,中证500,5562.8037,5689.281,5531.3341
2016-03-15,'000905,中证500,5639.8012,5701.5681,5608.9982
2016-03-14,'000905,中证500,5690.5904,5748.3333,5568.464
2016-03-11,'000905,中证500,5508.9818,5545.3432,5433.3223
2016-03-10,'000905,中证500,5521.948,5657.2629,5517.0161
2016-03-09,'000905,中证500,5617.0376,5709.5166,5583.0666
2016-03-08,'000905,中证500,5764.3253,5764.3253,5538.1512
2016-03-07,'000905,中证500,5752.5482,5788.4718,5681.8474
2016-03-04,'000905,中证500,5621.5614,5805.4085,5542.9828
2016-03-03,'000905,中证500,5776.977,5872.9242,5745.6227
2016-03-02,'000905,中证500,5753.1482,5763.7994,5462.7415
2016-03-01,'000905,中证500,5473.6349,5504.7514,5294.5438
2016-02-29,'000905,中证500,5350.4337,5618.5094,5286.3446
2016-02-26,'000905,中证500,5648.9376,5701.0506,5517.6299
2016-02-25,'000905,中证500,5626.0522,6097.5442,5604.1035
2016-02-24,'000905,中证500,6111.0427,6116.2549,5975.1403
2016-02-23,'000905,中证500,6070.4998,6118.6447,5982.211
2016-02-22,'000905,中证500,6103.7225,6111.6899,6029.4589
2016-02-19,'000905,中证500,5979.5164,6009.724,5919.6832
2016-02-18,'000905,中证500,5957.1305,6034.8519,5945.204
2016-02-17,'000905,中证500,5971.4123,5979.4073,5854.2197
2016-02-16,'000905,中证500,5902.5341,5918.5932,5694.7487
2016-02-15,'000905,中证500,5668.0398,5700.5221,5482.7957
2016-02-05,'000905,中证500,5664.1971,5747.9794,5662.4365
2016-02-04,'000905,中证500,5721.4853,5744.0236,5631.3198
2016-02-03,'000905,中证500,5610.1734,5634.9198,5482.2247
2016-02-02,'000905,中证500,5586.6266,5594.3607,5407.6681
2016-02-01,'000905,中证500,5399.4771,5493.9818,5319.7007
2016-01-29,'000905,中证500,5469.1254,5515.4864,5248.215
2016-01-28,'000905,中证500,5271.2325,5511.3206,5257.0812
2016-01-27,'000905,中证500,5514.1886,5628.1856,5240.6457
2016-01-26,'000905,中证500,5589.3069,5982.4993,5573.8266
2016-01-25,'000905,中证500,6041.3261,6093.2693,5976.3363
2016-01-22,'000905,中证500,5980.6111,6013.9706,5799.7117
2016-01-21,'000905,中证500,5886.8835,6191.3173,5886.8835
2016-01-20,'000905,中证500,6138.5031,6244.9612,6095.7216
2016-01-19,'000905,中证500,6197.0947,6203.3998,5956.2253
2016-01-18,'000905,中证500,5978.9076,6051.1817,5765.1458
2016-01-15,'000905,中证500,5893.682,6135.271,5852.241
2016-01-14,'000905,中证500,6124.82,6137.507,5726.883
2016-01-13,'000905,中证500,5924.044,6226.541,5924.044
2016-01-12,'000905,中证500,6136.663,6205.591,5994.636
2016-01-11,'000905,中证500,6128.656,6529.879,6128.223
2016-01-08,'000905,中证500,6570.432,6689.141,6222.593
2016-01-07,'000905,中证500,6462.243,6937.416,6454.973
2016-01-06,'000905,中证500,7065.607,7066.085,6878.654
2016-01-05,'000905,中证500,6889.741,7020.541,6627.642
2016-01-04,'000905,中证500,6983.404,7624.101,6983.285
2015-12-31,'000905,中证500,7617.689,7763.296,7617.385
2015-12-30,'000905,中证500,7741.047,7747.351,7664.281
2015-12-29,'000905,中证500,7674.388,7675.308,7545.352
2015-12-28,'000905,中证500,7603.361,7837.63,7603.361
2015-12-25,'000905,中证500,7792.124,7805.053,7738.867
2015-12-24,'000905,中证500,7753.037,7778.936,7635.784
2015-12-23,'000905,中证500,7773.283,7881.295,7756.328
2015-12-22,'000905,中证500,7856.608,7856.948,7752.697
2015-12-21,'000905,中证500,7788.564,7798.085,7692.096
2015-12-18,'000905,中证500,7699.37,7746.512,7650.556
2015-12-17,'000905,中证500,7716.246,7716.476,7570.67
2015-12-16,'000905,中证500,7529.403,7574.649,7503.086
2015-12-15,'000905,中证500,7498.181,7534.224,7447.108
2015-12-14,'000905,中证500,7441.03,7441.763,7210.41
2015-12-11,'000905,中证500,7290.702,7347.36,7253.842
2015-12-10,'000905,中证500,7350.21,7437.706,7332.98
2015-12-09,'000905,中证500,7374.274,7431.04,7322.867
2015-12-08,'000905,中证500,7404.142,7555.463,7398.558
2015-12-07,'000905,中证500,7602.228,7602.77,7476.191
2015-12-04,'000905,中证500,7511.675,7600.343,7464.277
2015-12-03,'000905,中证500,7570.508,7571.446,7412.655
2015-12-02,'000905,中证500,7405.86,7444.222,7201.659
2015-12-01,'000905,中证500,7443.945,7519.937,7358.365
2015-11-30,'000905,中证500,7408.399,7467.467,7035.547
2015-11-27,'000905,中证500,7376.124,7852.0,7317.645
2015-11-26,'000905,中证500,7874.08,7974.735,7859.633
2015-11-25,'000905,中证500,7922.384,7925.536,7795.164
2015-11-24,'000905,中证500,7798.498,7799.011,7635.781
2015-11-23,'000905,中证500,7744.182,7876.482,7710.054
2015-11-20,'000905,中证500,7806.266,7844.061,7720.164
2015-11-19,'000905,中证500,7718.622,7719.521,7538.281
2015-11-18,'000905,中证500,7526.942,7699.609,7504.989
2015-11-17,'000905,中证500,7650.381,7820.024,7635.924
2015-11-16,'000905,中证500,7718.855,7719.703,7431.74
2015-11-13,'000905,中证500,7567.108,7665.138,7478.413
2015-11-12,'000905,中证500,7682.452,7739.654,7579.672
2015-11-11,'000905,中证500,7684.666,7686.302,7556.372
2015-11-10,'000905,中证500,7575.008,7633.007,7486.847
2015-11-09,'000905,中证500,7543.801,7593.168,7350.861
2015-11-06,'000905,中证500,7446.847,7456.236,7284.706
2015-11-05,'000905,中证500,7276.451,7364.511,7225.645
2015-11-04,'000905,中证500,7267.988,7268.399,6953.867
2015-11-03,'000905,中证500,6920.103,6998.051,6860.439
2015-11-02,'000905,中证500,6936.432,7137.052,6914.147
2015-10-30,'000905,中证500,7084.971,7185.525,6984.501
2015-10-29,'000905,中证500,7108.975,7185.207,7011.863
2015-10-28,'000905,中证500,7048.895,7270.789,7019.609
2015-10-27,'000905,中证500,7231.436,7266.777,6900.438
2015-10-26,'000905,中证500,7186.755,7233.357,7088.568
2015-10-23,'000905,中证500,7138.234,7169.369,6988.551
2015-10-22,'000905,中证500,6964.298,6970.676,6700.619
2015-10-21,'000905,中证500,6712.739,7186.542,6689.268
2015-10-20,'000905,中证500,7162.075,7163.261,6996.564
2015-10-19,'000905,中证500,7047.372,7113.663,6951.799
2015-10-16,'000905,中证500,7047.56,7052.141,6883.199
2015-10-15,'000905,中证500,6929.237,6929.476,6694.067
2015-10-14,'000905,中证500,6724.496,6842.874,6709.345
2015-10-13,'000905,中证500,6802.077,6816.776,6650.615
2015-10-12,'000905,中证500,6718.722,6788.399,6501.759
2015-10-09,'000905,中证500,6470.051,6495.293,6353.042
2015-10-08,'000905,中证500,6372.492,6409.741,6281.531
2015-09-30,'000905,中证500,6123.727,6165.746,6066.834
2015-09-29,'000905,中证500,6103.606,6183.827,6065.854
2015-09-28,'000905,中证500,6219.692,6221.01,6020.457
2015-09-25,'000905,中证500,6108.376,6336.429,6064.723
2015-09-24,'000905,中证500,6315.11,6324.314,6227.39
2015-09-23,'000905,中证500,6224.601,6302.644,6162.972
2015-09-22,'000905,中证500,6295.926,6362.048,6215.572
2015-09-21,'000905,中证500,6250.439,6251.618,5943.59
2015-09-18,'000905,中证500,6036.881,6073.55,5934.096
2015-09-17,'000905,中证500,5965.409,6242.248,5965.409
2015-09-16,'000905,中证500,6084.837,6107.371,5704.122
2015-09-15,'000905,中证500,5708.03,5996.217,5689.971
2015-09-14,'000905,中证500,6049.79,6554.384,6018.444
2015-09-11,'000905,中证500,6493.319,6523.19,6385.309
2015-09-10,'000905,中证500,6440.309,6565.162,6407.119
2015-09-09,'000905,中证500,6551.007,6609.943,6380.25
2015-09-08,'000905,中证500,6374.855,6387.361,6014.568
2015-09-07,'000905,中证500,6143.557,6379.198,6094.49
2015-09-02,'000905,中证500,6122.553,6314.29,5866.664
2015-09-01,'000905,中证500,6169.207,6507.875,6161.032
2015-08-31,'000905,中证500,6581.313,6791.419,6578.354
2015-08-28,'000905,中证500,6842.894,6844.451,6512.697
2015-08-27,'000905,中证500,6456.055,6457.864,6099.167
2015-08-26,'000905,中证500,6238.526,6687.527,6165.107
2015-08-25,'000905,中证500,6481.412,6666.81,6467.814
2015-08-24,'000905,中证500,7006.189,7292.771,7003.655
2015-08-21,'000905,中证500,7612.902,8006.293,7583.704
2015-08-20,'000905,中证500,8049.512,8376.665,8049.512
2015-08-19,'000905,中证500,8340.983,8404.941,7667.319
2015-08-18,'000905,中证500,8161.269,8858.33,8140.91
2015-08-17,'000905,中证500,8820.457,8820.983,8582.829
2015-08-14,'000905,中证500,8625.242,8717.069,8548.337
2015-08-13,'000905,中证500,8534.429,8535.368,8237.892
2015-08-12,'000905,中证500,8336.337,8490.27,8320.054
2015-08-11,'000905,中证500,8435.327,8551.529,8356.523
2015-08-10,'000905,中证500,8394.086,8437.915,8079.877
2015-08-07,'000905,中证500,8013.319,8015.366,7855.684
2015-08-06,'000905,中证500,7792.028,7891.564,7633.289
2015-08-05,'000905,中证500,7839.338,8047.696,7773.924
2015-08-04,'000905,中证500,7942.095,7942.268,7532.829
2015-08-03,'000905,中证500,7540.205,7658.173,7370.043
2015-07-31,'000905,中证500,7727.061,7876.645,7634.538
2015-07-30,'000905,中证500,7800.58,8174.701,7766.462
2015-07-29,'000905,中证500,8022.796,8024.577,7472.633
2015-07-28,'000905,中证500,7649.82,7893.938,7261.607
2015-07-27,'000905,中证500,7794.181,8493.348,7791.6
2015-07-24,'000905,中证500,8425.074,8706.252,8348.418
2015-07-23,'000905,中证500,8551.991,8585.801,8288.842
2015-07-22,'000905,中证500,8320.236,8354.385,8075.595
2015-07-21,'000905,中证500,8220.463,8291.927,7937.629
2015-07-20,'000905,中证500,8116.496,8250.398,7931.651
2015-07-17,'000905,中证500,7994.697,8050.728,7620.162
2015-07-16,'000905,中证500,7578.759,7729.697,7078.71
2015-07-15,'000905,中证500,7405.295,7837.844,7391.96
2015-07-14,'000905,中证500,7859.057,8076.191,7772.393
2015-07-13,'000905,中证500,7695.635,7695.669,7502.551
2015-07-10,'000905,中证500,7244.784,7245.328,7081.354
2015-07-09,'000905,中证500,6896.352,6896.493,6525.121
2015-07-08,'000905,中证500,6602.374,6702.279,6444.248
2015-07-07,'000905,中证500,6763.526,7030.978,6763.118
2015-07-06,'000905,中证500,7235.999,7842.429,6883.614
2015-07-03,'000905,中证500,7355.491,7930.146,7249.309
2015-07-02,'000905,中证500,7835.104,8433.524,7787.099
2015-07-01,'000905,中证500,8411.91,9103.093,8385.433
2015-06-30,'000905,中证500,8906.02,8912.397,7882.329
2015-06-29,'000905,中证500,8484.643,9281.172,8339.33
2015-06-26,'000905,中证500,9078.065,9603.127,9059.358
2015-06-25,'000905,中证500,9906.104,10343.05,9771.89
2015-06-24,'000905,中证500,10267.63,10271.23,9950.618
2015-06-23,'000905,中证500,10046.88,10074.83,9333.91
2015-06-19,'000905,中证500,9987.407,10601.04,9968.992
2015-06-18,'000905,中证500,10731.38,11178.32,10714.33
2015-06-17,'000905,中证500,11100.55,11133.11,10497.69
2015-06-16,'000905,中证500,10879.84,11205.75,10768.62
2015-06-15,'000905,中证500,11332.89,11616.35,11304.04
2015-06-12,'000905,中证500,11545.89,11616.38,11400.65
2015-06-11,'000905,中证500,11366.29,11367.63,11155.95
2015-06-10,'000905,中证500,11208.06,11319.9,10830.33
2015-06-09,'000905,中证500,11013.7365,11089.2015,10861.5772
2015-06-08,'000905,中证500,11030.92,11157.18,10860.39
2015-06-05,'000905,中证500,11144.52,11236.15,10887.17
2015-06-04,'000905,中证500,10965.41,11023.34,10269.04
2015-06-03,'000905,中证500,10979.99,11055.21,10674.07
2015-06-02,'000905,中证500,10886.4,10887.88,10541.28
2015-06-01,'000905,中证500,10488.31,10488.89,10067.53
2015-05-29,'000905,中证500,9966.845,10140.1,9433.088
2015-05-28,'000905,中证500,9868.424,10637.91,9860.554
2015-05-27,'000905,中证500,10497.34,10539.75,10192.18
2015-05-26,'000905,中证500,10373.58,10373.84,10046.24
2015-05-25,'000905,中证500,10040.09,10040.71,9659.316
2015-05-22,'000905,中证500,9778.171,9821.811,9547.422
2015-05-21,'000905,中证500,9619.223,9620.095,9320.23
2015-05-20,'000905,中证500,9277.331,9429.22,9173.403
2015-05-19,'000905,中证500,9124.833,9125.515,8904.189
2015-05-18,'000905,中证500,8903.595,8929.944,8698.898
2015-05-15,'000905,中证500,8742.885,8828.115,8626.229
2015-05-14,'000905,中证500,8813.393,8878.47,8725.297
2015-05-13,'000905,中证500,8824.929,8909.575,8643.43
2015-05-12,'000905,中证500,8745.678,8746.21,8564.663
2015-05-11,'000905,中证500,8558.218,8558.801,8242.098
2015-05-08,'000905,中证500,8201.293,8201.804,7983.826
2015-05-07,'000905,中证500,7903.478,8076.23,7886.362
2015-05-06,'000905,中证500,8082.999,8359.296,8012.483
2015-05-05,'000905,中证500,8199.344,8501.119,8160.656
2015-05-04,'000905,中证500,8510.481,8532.654,8381.373
2015-04-30,'000905,中证500,8469.673,8551.465,8458.601
2015-04-29,'000905,中证500,8428.254,8449.701,8204.73
2015-04-28,'000905,中证500,8266.483,8543.33,8187.155
2015-04-27,'000905,中证500,8513.016,8576.483,8413.234
2015-04-24,'000905,中证500,8419.095,8453.341,8256.2
2015-04-23,'000905,中证500,8410.703,8447.925,8275.126
2015-04-22,'000905,中证500,8323.427,8333.821,8179.302
2015-04-21,'000905,中证500,8112.687,8113.021,7846.614
2015-04-20,'000905,中证500,7839.901,8051.47,7801.029
2015-04-17,'000905,中证500,7980.76,8032.075,7925.743
2015-04-16,'000905,中证500,7912.088,7976.121,7607.4
2015-04-15,'000905,中证500,7802.747,8093.134,7786.93
2015-04-14,'000905,中证500,8119.959,8192.238,8039.951
2015-04-13,'000905,中证500,8122.893,8143.382,7977.0
2015-04-10,'000905,中证500,7952.189,7971.622,7683.8
2015-04-09,'000905,中证500,7746.151,7818.2,7483.278
2015-04-08,'000905,中证500,7807.997,7920.983,7674.066
2015-04-07,'000905,中证500,7863.284,7863.595,7728.8
2015-04-03,'000905,中证500,7679.01,7682.723,7494.362
2015-04-02,'000905,中证500,7560.648,7561.201,7447.119
2015-04-01,'000905,中证500,7425.733,7430.945,7258.738
2015-03-31,'000905,中证500,7253.104,7328.851,7214.481
2015-03-30,'000905,中证500,7245.497,7259.541,7180.063
2015-03-27,'000905,中证500,7155.945,7167.37,7060.432
2015-03-26,'000905,中证500,7074.437,7171.621,6995.645
2015-03-25,'000905,中证500,7124.872,7170.826,7001.514
2015-03-24,'000905,中证500,7046.123,7055.1,6801.545
2015-03-23,'000905,中证500,7017.154,7017.481,6891.922
2015-03-20,'000905,中证500,6850.897,6862.375,6786.335
2015-03-19,'000905,中证500,6782.463,6783.14,6687.442
2015-03-18,'000905,中证500,6728.068,6728.506,6612.457
2015-03-17,'000905,中证500,6618.054,6635.096,6525.829
2015-03-16,'000905,中证500,6516.765,6517.031,6369.197
2015-03-13,'000905,中证500,6329.576,6329.701,6271.818
2015-03-12,'000905,中证500,6260.137,6288.517,6220.631
2015-03-11,'000905,中证500,6262.892,6281.191,6236.793
2015-03-10,'000905,中证500,6276.485,6299.281,6205.924
2015-03-09,'000905,中证500,6212.236,6212.57,6080.543
2015-03-06,'000905,中证500,6133.026,6234.114,6129.622
2015-03-05,'000905,中证500,6208.988,6217.788,6161.377
2015-03-04,'000905,中证500,6210.421,6211.089,6114.214
2015-03-03,'000905,中证500,6118.656,6199.497,6099.131
2015-03-02,'000905,中证500,6139.792,6139.792,6039.254
2015-02-27,'000905,中证500,6018.463,6025.115,5970.681
2015-02-26,'000905,中证500,5969.557,5970.06,5897.715
2015-02-25,'000905,中证500,5906.538,5952.709,5887.366
2015-02-17,'000905,中证500,5911.098,5914.285,5877.948
2015-02-16,'000905,中证500,5869.713,5870.082,5786.038
2015-02-13,'000905,中证500,5769.272,5789.382,5709.156
2015-02-12,'000905,中证500,5681.341,5689.743,5640.858
2015-02-11,'000905,中证500,5641.786,5642.297,5587.44
2015-02-10,'000905,中证500,5580.704,5581.341,5500.535
2015-02-09,'000905,中证500,5504.974,5551.898,5492.546
2015-02-06,'000905,中证500,5534.785,5657.662,5510.763
2015-02-05,'000905,中证500,5654.217,5745.136,5654.217
2015-02-04,'000905,中证500,5683.519,5734.328,5680.833
2015-02-03,'000905,中证500,5707.476,5708.281,5627.399
2015-02-02,'000905,中证500,5609.389,5652.667,5539.523
2015-01-30,'000905,中证500,5632.728,5735.932,5631.565
2015-01-29,'000905,中证500,5701.205,5739.486,5670.505
2015-01-28,'000905,中证500,5739.919,5798.571,5722.494
2015-01-27,'000905,中证500,5773.816,5783.99,5670.431
2015-01-26,'000905,中证500,5758.979,5759.367,5636.204
2015-01-23,'000905,中证500,5633.289,5699.726,5611.066
2015-01-22,'000905,中证500,5690.156,5690.43,5610.09
2015-01-21,'000905,中证500,5611.694,5611.982,5490.526
2015-01-20,'000905,中证500,5472.514,5472.736,5303.181
2015-01-19,'000905,中证500,5281.895,5475.66,5222.04
2015-01-16,'000905,中证500,5520.123,5520.785,5454.239
2015-01-15,'000905,中证500,5449.038,5449.255,5380.336
2015-01-14,'000905,中证500,5379.738,5417.802,5350.165
2015-01-13,'000905,中证500,5405.091,5407.629,5333.968
2015-01-12,'000905,中证500,5332.221,5386.584,5303.732
2015-01-09,'000905,中证500,5409.058,5497.689,5409.058
2015-01-08,'000905,中证500,5444.037,5497.744,5418.011
2015-01-07,'000905,中证500,5488.242,5492.825,5436.918
2015-01-06,'000905,中证500,5479.864,5482.124,5354.338
2015-01-05,'000905,中证500,5417.017,5427.231,5314.339
