date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2020-11-10,4995.41,4995.41,4953.88,4928.93,1762672.12,-27.47,-0.55,4903.944,4822.363,4792.497,1561889.28,1425250.69,1252057.28
2020-11-09,4918.86,4997.8,4981.35,4918.86,1971319.88,95.63,1.96,4868.68,4796.903,4786.763,1481465.68,1341639.78,1222181.84
2020-11-06,4897.63,4897.63,4885.72,4845.43,1536390.38,0.61,0.01,4816.576,4767.892,4778.853,1372937.08,1252851.07,1201508.13
2020-11-05,4861.34,4885.11,4885.11,4838.0,1392446.0,71.45,1.48,4778.498,4751.169,4768.624,1345263.6,1206037.22,1180357.37
2020-11-04,4781.45,4825.46,4813.66,4770.56,1146618.0,36.1,0.76,4756.06,4740.456,4753.739,1301008.9,1168143.51,1155275.67
2020-11-03,4743.17,4793.4,4777.56,4734.17,1360554.12,56.73,1.2,4740.782,4738.373,4742.646,1288612.1,1157287.41,1140941.69
2020-11-02,4702.75,4738.02,4720.83,4695.44,1428676.88,25.5,0.54,4725.126,4739.964,4732.863,1201813.89,1119280.16,1115438.18
2020-10-30,4776.47,4778.51,4695.33,4683.47,1398023.0,-77.59,-1.63,4719.208,4743.43,4725.323,1132765.06,1105658.83,1090511.92
2020-10-29,4683.61,4803.03,4772.92,4679.25,1171172.5,35.65,0.75,4723.84,4753.065,4718.71,1066810.84,1082572.63,1076907.61
2020-10-28,4703.0,4753.31,4737.27,4685.6,1084634.0,37.99,0.81,4724.852,4755.647,4712.68,1035278.13,1075420.34,1066262.25
2020-10-27,4680.14,4708.46,4699.28,4671.85,926563.06,8.04,0.17,4735.964,4762.63,4707.605,1025962.73,1078863.87,1071867.02
2020-10-26,4684.05,4713.39,4691.24,4639.3,1083432.75,-27.25,-0.58,4754.802,4776.622,4707.212,1036746.43,1102723.9,1087806.78
2020-10-23,4775.47,4802.46,4718.49,4717.1,1068251.88,-59.49,-1.25,4767.652,4789.814,4709.505,1078552.6,1150165.19,1113848.38
2020-10-22,4780.6,4791.81,4777.98,4725.5,1013508.94,-14.85,-0.31,4782.29,4786.079,4705.216,1098334.42,1154677.51,1113427.6
2020-10-21,4801.63,4801.63,4792.83,4758.86,1038057.0,-0.64,-0.01,4786.442,4767.021,4699.185,1115562.56,1142407.82,1117128.97
2020-10-20,4751.37,4793.47,4793.47,4739.46,980481.56,37.98,0.8,4789.296,4746.918,4693.967,1131765.01,1124595.97,1116184.08
2020-10-19,4823.49,4849.61,4755.49,4747.34,1292463.62,-36.19,-0.76,4798.442,4725.762,4686.846,1168701.37,1111596.21,1120777.59
2020-10-16,4798.92,4825.55,4791.68,4765.97,1167161.0,-7.06,-0.15,4811.976,4707.215,4680.436,1221777.77,1075365.0,1113805.63
2020-10-15,4810.78,4833.89,4798.74,4796.26,1099649.62,-8.36,-0.17,4789.868,4684.354,4669.951,1211020.6,1071242.59,1130774.01
2020-10-14,4830.46,4830.46,4807.1,4795.91,1119069.25,-32.1,-0.66,4747.6,4669.713,4659.243,1169253.07,1057104.15,1156930.09
2020-10-13,4812.9,4845.92,4839.2,4795.37,1165163.38,16.04,0.33,4704.54,4652.579,4653.608,1117426.94,1064870.18,1170576.24
2020-10-12,4705.19,4823.27,4823.16,4704.16,1557845.62,142.02,3.03,4653.082,4637.802,4645.116,1054491.04,1072889.66,1186621.96
2020-10-09,4663.61,4695.4,4681.14,4655.09,1113375.12,93.74,2.04,4602.454,4629.195,4642.469,928952.22,1077531.58,1168746.08
2020-09-30,4607.58,4634.72,4587.4,4563.41,890812.0,-4.4,-0.1,4578.84,4624.352,4649.267,931464.58,1072177.69,1185912.93
2020-09-29,4608.29,4616.68,4591.8,4586.35,859938.56,9.89,0.22,4591.826,4631.348,4662.092,944955.23,1091850.13,1220367.09
2020-09-28,4582.65,4613.63,4581.91,4571.15,850483.88,11.89,0.26,4600.618,4641.016,4674.608,1012313.41,1107772.2,1246567.86
2020-09-25,4582.48,4599.54,4570.02,4554.72,930151.56,6.95,0.15,4622.522,4647.93,4686.323,1091288.29,1129958.98,1305327.18
2020-09-24,4623.95,4631.95,4563.07,4562.21,1125936.88,-89.26,-1.92,4655.936,4653.656,4700.036,1226110.93,1152246.25,1338519.48
2020-09-23,4639.66,4665.96,4652.33,4623.55,958265.25,16.57,0.36,4669.864,4655.547,4708.45,1212890.8,1190305.44,1341744.06
2020-09-22,4654.22,4706.21,4635.76,4622.11,1196729.5,-55.67,-1.19,4670.87,4648.773,4711.14,1238745.03,1256756.03,1369483.39
2020-09-21,4750.75,4752.98,4691.43,4688.72,1245358.25,-45.66,-0.96,4681.414,4654.636,4717.449,1203230.98,1276282.3,1380497.59
2020-09-18,4636.64,4737.8,4737.09,4631.7,1604264.75,104.38,2.25,4673.338,4652.43,4720.67,1168629.68,1300354.26,1393801.43
2020-09-17,4642.05,4664.95,4632.71,4601.64,1059836.25,-24.65,-0.53,4651.376,4655.743,4719.758,1078381.58,1259960.59,1384917.12
2020-09-16,4683.01,4690.68,4657.36,4638.46,1087536.38,-31.12,-0.66,4641.23,4674.182,4722.08,1167720.08,1299648.16,1411109.63
2020-09-15,4649.45,4691.5,4688.48,4630.54,1019159.25,37.43,0.81,4626.676,4692.835,4726.246,1274767.02,1348884.05,1452954.29
2020-09-14,4652.05,4666.99,4651.05,4625.99,1072351.75,23.77,0.51,4627.858,4708.199,4732.46,1349333.62,1385363.53,1496566.25
2020-09-11,4572.26,4630.88,4627.28,4563.11,1153024.25,45.3,0.99,4631.522,4724.716,4740.669,1432078.85,1480695.38,1576949.44
2020-09-10,4632.1,4647.75,4581.98,4572.21,1506528.75,-2.61,-0.06,4660.11,4746.415,4744.536,1441539.6,1524792.71,1592944.69
2020-09-09,4634.25,4645.2,4584.59,4558.03,1622771.12,-109.8,-2.34,4707.134,4761.352,4747.223,1431576.25,1493182.69,1593893.29
2020-09-08,4683.83,4707.9,4694.39,4639.05,1391992.25,25.02,0.54,4758.994,4773.506,4750.375,1423001.08,1482210.75,1614198.36
2020-09-07,4759.52,4789.3,4669.37,4655.56,1486077.88,-100.85,-2.11,4788.54,4780.262,4749.745,1421393.43,1484712.88,1647372.0
2020-09-04,4737.24,4778.2,4770.22,4726.56,1200328.0,-46.88,-0.97,4817.91,4788.91,4752.52,1529311.9,1487248.6,1674962.53
2020-09-03,4841.5,4877.01,4817.1,4800.06,1456712.0,-26.79,-0.55,4832.72,4783.772,4749.405,1608045.82,1509873.66,1721705.24
2020-09-02,4859.08,4863.55,4843.89,4797.52,1579895.25,1.77,0.04,4815.57,4769.977,4746.688,1554789.12,1522571.1,1762796.84
2020-09-01,4803.39,4842.14,4842.12,4791.78,1383954.0,25.9,0.54,4788.018,4759.656,4743.349,1541420.42,1557024.52,1782152.35
2020-08-31,4870.93,4901.21,4816.22,4816.21,2025670.25,-28.05,-0.58,4771.984,4756.72,4740.033,1548032.32,1607768.97,1832942.14
2020-08-28,4727.29,4850.49,4844.27,4719.35,1593997.62,112.92,2.39,4759.91,4756.621,4737.788,1445185.3,1673203.5,1839046.75
2020-08-27,4718.06,4731.94,4731.35,4679.36,1190428.5,25.22,0.54,4734.824,4742.657,4730.327,1411701.5,1661096.66,1851766.38
2020-08-26,4761.72,4786.42,4706.13,4689.88,1513051.75,-55.82,-1.17,4724.384,4733.093,4726.567,1490353.07,1694603.9,1875728.74
2020-08-25,4769.21,4802.41,4761.95,4746.31,1417013.5,6.1,0.13,4731.294,4727.244,4725.211,1572628.62,1746185.96,1893423.8
2020-08-24,4746.4,4769.47,4755.85,4716.61,1511435.12,37.01,0.78,4741.456,4719.227,4715.526,1667505.62,1810031.13,1903957.38
2020-08-21,4717.79,4739.48,4718.84,4684.81,1426578.62,39.69,0.85,4753.332,4716.129,4704.156,1901221.7,1862676.45,1914095.89
2020-08-20,4708.13,4721.44,4679.15,4662.8,1583686.38,-61.53,-1.3,4750.49,4715.038,4693.494,1910491.83,1933536.81,1964719.56
2020-08-19,4804.67,4809.05,4740.68,4738.01,1924429.5,-72.08,-1.5,4741.802,4723.399,4695.158,1898854.73,2003022.58,2002692.53
2020-08-18,4816.57,4825.39,4812.76,4788.83,1891398.5,-2.47,-0.05,4723.194,4727.042,4693.847,1919743.3,2007280.18,2018570.66
2020-08-17,4727.12,4838.09,4815.23,4721.36,2680015.5,110.6,2.35,4696.998,4723.346,4687.761,1952556.63,2058115.3,2024208.56
2020-08-14,4627.61,4708.07,4704.63,4617.63,1472929.25,68.92,1.49,4678.926,4718.954,4681.014,1824131.2,2004890.0,2013242.25
2020-08-13,4666.49,4671.77,4635.71,4626.1,1525500.88,-11.93,-0.26,4679.586,4717.996,4673.018,1956581.8,2042436.1,2043283.57
2020-08-12,4668.89,4681.62,4647.64,4566.27,2028872.38,-34.14,-0.73,4704.996,4720.04,4667.045,2107190.43,2056853.58,2109337.09
2020-08-11,4730.37,4791.53,4681.78,4674.86,2055465.12,-43.09,-0.91,4730.89,4723.177,4671.886,2094817.05,2040661.64,2144087.97
2020-08-10,4681.76,4757.66,4724.87,4646.29,2037888.38,16.94,0.36,4749.694,4711.825,4678.132,2163673.98,1997883.63,2189935.7
2020-08-07,4742.29,4749.02,4707.93,4637.84,2135182.25,-54.83,-1.15,4758.982,4692.183,4684.536,2185648.8,1965515.34,2248864.01
2020-08-06,4779.24,4791.86,4762.76,4691.16,2278544.0,-14.35,-0.3,4756.406,4671.949,4686.796,2128290.4,1995902.31,2300579.72
2020-08-05,4761.76,4786.7,4777.11,4711.27,1967005.5,1.31,0.03,4735.084,4666.917,4690.697,2006516.72,2002362.49,2362175.97
2020-08-04,4778.49,4807.08,4775.8,4747.77,2399749.75,4.49,0.09,4715.464,4660.651,4690.541,1986506.22,2029861.14,2437863.12
2020-08-03,4735.9,4771.37,4771.31,4720.03,2147762.5,76.26,1.62,4673.956,4652.175,4686.658,1832093.27,1990301.82,2520879.91
2020-07-31,4652.18,4741.81,4695.05,4621.96,1848390.25,38.9,0.83,4625.384,4643.074,4681.597,1745381.87,2021594.5,2616402.29
2020-07-30,4689.76,4704.63,4656.15,4649.77,1669675.62,-22.86,-0.49,4587.492,4628.039,4667.824,1863514.22,2044131.04,2669225.56
2020-07-29,4559.16,4680.56,4679.01,4548.85,1866953.0,110.75,2.42,4598.75,4614.049,4651.809,1998208.25,2161820.6,2712211.46
2020-07-28,4567.67,4590.25,4568.26,4537.68,1627685.0,39.81,0.88,4605.838,4620.595,4630.247,2073216.05,2247514.3,2703859.04
2020-07-27,4535.01,4558.12,4528.45,4482.44,1714205.5,22.86,0.51,4630.394,4644.438,4610.032,2148510.37,2381987.77,2685441.55
2020-07-24,4679.03,4691.7,4505.59,4479.39,2439052.0,-206.85,-4.39,4660.764,4676.889,4589.096,2297807.12,2532212.67,2665164.2
2020-07-23,4668.74,4731.4,4712.44,4607.66,2343145.75,-2.01,-0.04,4668.586,4701.643,4570.766,2224747.85,2605257.12,2604067.83
2020-07-22,4682.66,4790.45,4714.45,4675.35,2241992.0,23.41,0.5,4629.348,4714.476,4541.233,2325432.95,2721989.45,2551525.3
2020-07-21,4697.5,4714.29,4691.04,4661.44,2004156.62,10.74,0.23,4635.352,4720.431,4510.613,2421812.55,2845865.1,2517340.43
2020-07-20,4597.2,4681.94,4680.3,4534.23,2460689.25,135.6,2.98,4658.482,4721.14,4480.997,2615465.17,3051457.99,2493606.09
2020-07-17,4524.77,4601.37,4544.7,4485.82,2073755.62,28.45,0.63,4693.014,4720.119,4449.201,2766618.22,3211210.09,2439646.01
2020-07-16,4741.53,4772.56,4516.25,4513.65,2846571.25,-228.22,-4.81,4734.7,4707.609,4422.845,2985766.4,3294320.08,2388761.13
2020-07-15,4821.52,4837.48,4744.47,4723.36,2723890.0,-62.22,-1.29,4799.604,4689.568,4397.761,3118545.95,3262602.33,2301958.34
2020-07-14,4836.17,4860.44,4806.69,4729.93,2972419.75,-46.27,-0.95,4805.51,4639.899,4358.287,3269917.65,3160203.78,2231412.77
2020-07-13,4742.37,4878.08,4852.96,4741.87,3216454.5,99.83,2.1,4783.798,4575.626,4318.107,3487450.8,2988895.33,2149875.11
2020-07-10,4796.09,4821.37,4753.13,4734.47,3169496.5,-87.64,-1.81,4747.224,4501.302,4275.253,3655801.95,2798115.73,2052706.85
2020-07-09,4770.08,4854.12,4840.77,4757.29,3510469.0,66.77,1.4,4680.518,4439.888,4239.582,3602873.75,2602878.54,1950364.89
2020-07-08,4692.86,4803.36,4774.0,4670.65,3480748.5,75.87,1.61,4579.532,4367.99,4199.895,3406658.7,2381061.15,1832493.67
2020-07-07,4739.61,4796.32,4698.13,4688.06,4060085.5,28.04,0.6,4474.288,4300.795,4162.292,3050489.9,2188815.76,1727419.16
2020-07-06,4465.81,4678.11,4670.09,4465.81,4058210.25,250.49,5.67,4367.454,4240.853,4127.448,2490339.85,1935754.2,1575636.85
2020-07-03,4353.19,4419.6,4419.6,4348.45,2904855.5,83.76,1.93,4255.38,4178.282,4093.053,1940429.5,1668081.94,1424865.21
2020-07-02,4239.41,4340.1,4335.84,4238.12,2529393.75,88.06,2.07,4199.258,4138.081,4071.256,1602883.32,1483202.19,1347921.18
2020-07-01,4172.64,4247.78,4247.78,4163.5,1699904.5,83.82,2.01,4156.448,4105.954,4053.642,1355463.6,1341314.35,1293603.02
2020-06-30,4130.0,4174.42,4163.96,4129.78,1259335.25,54.24,1.32,4127.302,4076.675,4039.82,1327141.62,1302621.76,1276836.12
2020-06-29,4127.93,4137.37,4109.72,4092.54,1308658.5,-29.27,-0.71,4114.252,4060.587,4024.973,1381168.55,1310854.89,1260776.27
2020-06-24,4128.1,4144.68,4138.99,4123.36,1217124.62,17.2,0.42,4101.184,4049.203,4012.319,1395734.37,1307297.97,1241875.38
2020-06-23,4098.04,4124.73,4121.79,4080.75,1292295.12,19.74,0.48,4076.904,4039.275,3997.65,1363521.05,1297851.24,1222875.06
2020-06-22,4097.51,4126.94,4102.05,4088.78,1558294.62,3.34,0.08,4055.46,4031.799,3985.199,1327165.1,1283926.2,1196984.34
2020-06-19,4047.05,4109.36,4098.71,4043.49,1529469.88,54.33,1.34,4026.048,4023.789,3971.562,1278101.9,1266022.55,1158586.28
2020-06-18,4009.78,4047.56,4044.38,4000.9,1381487.62,26.79,0.67,4006.922,4014.043,3957.83,1240541.22,1215519.51,1133801.96
2020-06-17,4018.61,4018.61,4017.59,3992.13,1056058.0,3.02,0.07,3997.222,4007.824,3951.3,1218861.58,1181648.48,1112158.1
2020-06-16,3995.58,4014.57,4014.57,3987.86,1110515.38,59.58,1.51,4001.646,4004.43,3947.182,1232181.43,1212640.17,1109750.77
2020-06-15,3982.97,4007.14,3954.99,3954.99,1312978.62,-48.09,-1.2,4008.138,4001.33,3944.266,1240687.3,1245891.69,1101232.65
2020-06-12,3931.62,4011.06,4003.08,3927.25,1341666.5,7.2,0.18,4021.53,4002.965,3942.662,1253943.2,1251050.48,1091984.6
2020-06-11,4031.74,4043.01,3995.88,3979.75,1273089.38,-43.83,-1.08,4021.164,3989.359,3938.149,1190497.79,1210697.66,1071210.47
2020-06-10,4046.23,4046.23,4039.71,4024.42,1122657.25,-7.32,-0.18,4018.426,3975.434,3934.616,1144435.39,1176452.78,1051821.0
2020-06-09,4027.56,4052.16,4047.03,4016.34,1153044.75,25.08,0.62,4007.214,3956.024,3931.043,1193098.91,1147898.89,1039783.47
2020-06-08,4023.61,4050.22,4021.95,4016.1,1379258.12,20.7,0.52,3994.522,3938.598,3926.703,1251096.09,1110042.49,1031256.51
2020-06-05,3988.22,4001.25,4001.25,3967.93,1024439.44,19.06,0.48,3984.4,3919.335,3923.615,1248157.76,1051150.0,1023630.51
2020-06-04,3998.16,3999.81,3982.19,3968.57,1042777.38,-1.46,-0.04,3957.554,3901.616,3921.733,1230897.54,1052084.42,1030880.2
2020-06-03,4001.17,4018.68,3983.65,3982.93,1365974.88,0.08,0.0,3932.442,3894.776,3918.868,1208470.17,1042667.71,1031498.66
2020-06-02,3969.95,3991.78,3983.57,3958.98,1443030.62,12.23,0.31,3904.834,3889.933,3916.498,1102698.86,1006861.37,1033127.75
2020-06-01,3901.73,3976.32,3971.34,3901.73,1364566.5,104.32,2.7,3882.674,3887.201,3912.949,968988.89,956573.61,1027434.78
2020-05-29,3838.38,3872.3,3867.02,3830.42,938138.31,10.39,0.27,3854.27,3882.358,3907.733,854142.24,932918.72,1007133.75
2020-05-28,3848.49,3885.42,3856.63,3818.43,930640.56,11.02,0.29,3845.678,3886.938,3906.84,873271.3,931723.27,1021273.57
2020-05-27,3873.7,3873.7,3845.61,3838.42,837118.31,-27.16,-0.7,3857.11,3893.797,3905.147,876865.25,927189.22,1022472.92
2020-05-26,3850.0,3874.75,3872.77,3844.48,774480.75,43.45,1.14,3875.032,3906.061,3902.715,911023.89,931668.06,1028039.07
2020-05-25,3828.32,3835.63,3829.32,3800.18,790333.25,5.26,0.14,3891.728,3914.808,3900.564,944158.32,952470.54,1037069.26
2020-05-22,3907.58,3907.58,3824.06,3818.15,1033783.62,-89.73,-2.29,3910.446,3927.894,3901.067,1011695.2,996111.01,1040502.33
2020-05-21,3950.6,3951.74,3913.79,3907.58,948610.31,-21.43,-0.55,3928.198,3941.85,3900.266,990175.24,1009675.99,1040274.09
2020-05-20,3955.71,3955.71,3935.22,3923.92,1007911.5,-21.03,-0.53,3930.484,3942.96,3897.25,977513.19,1020329.61,1042850.13
2020-05-19,3963.78,3966.85,3956.25,3944.07,940152.94,33.34,0.85,3937.09,3943.063,3892.463,952312.22,1059394.13,1058456.7
2020-05-18,3914.66,3946.43,3922.91,3898.4,1128017.62,10.09,0.26,3937.888,3938.696,3884.77,960782.75,1098295.96,1059423.04
2020-05-15,3941.13,3945.2,3912.82,3907.4,926183.81,-12.4,-0.32,3945.342,3933.108,3878.492,980526.82,1081348.79,1057253.15
2020-05-14,3952.2,3952.2,3925.22,3924.05,885300.06,-43.03,-1.08,3955.502,3926.741,3874.136,1029176.74,1110823.88,1066262.75
2020-05-13,3946.64,3972.53,3968.25,3932.57,881906.69,8.01,0.2,3955.436,3916.496,3865.538,1063146.03,1117756.61,1061524.42
2020-05-12,3961.34,3970.11,3960.24,3930.21,982505.56,0.06,0.0,3949.036,3899.368,3855.585,1166476.04,1124410.08,1068651.57
2020-05-11,3974.76,3998.1,3960.18,3944.5,1226738.0,-3.44,-0.09,3939.504,3886.319,3847.213,1235809.18,1121667.98,1069768.8
2020-05-08,3943.0,3979.66,3963.62,3935.98,1169433.38,38.73,0.99,3920.874,3874.239,3838.221,1182170.75,1084893.64,1064126.66
2020-05-07,3937.59,3941.48,3924.89,3915.9,1055146.5,-11.36,-0.29,3897.98,3858.682,3829.941,1192471.03,1070872.19,1077044.0
2020-05-06,3867.26,3937.69,3936.25,3865.99,1398556.75,23.67,0.6,3877.556,3851.539,3819.358,1172367.2,1065370.65,1074199.22
2020-04-30,3880.41,3921.7,3912.58,3880.41,1329171.25,45.55,1.18,3849.7,3841.863,3809.272,1082344.13,1057519.28,1061855.49
2020-04-29,3837.51,3880.74,3867.03,3833.72,958545.88,17.88,0.47,3833.134,3830.843,3797.397,1007526.78,1020550.11,1055073.24
2020-04-28,3835.35,3859.68,3849.15,3768.2,1220934.75,26.38,0.69,3827.604,3823.876,3788.353,987616.53,1033157.51,1062872.46
2020-04-27,3808.02,3842.87,3822.77,3793.77,954627.38,25.8,0.68,3819.384,3821.531,3779.601,949273.35,1021701.63,1065264.06
2020-04-24,3826.31,3827.21,3796.97,3787.07,948441.38,-32.78,-0.86,3825.522,3814.58,3773.966,958374.1,1005292.23,1079563.19
2020-04-23,3851.91,3857.47,3829.75,3826.56,955084.5,-9.63,-0.25,3834.026,3811.801,3769.02,1032694.42,1012893.05,1088296.45
2020-04-22,3789.13,3839.38,3839.38,3782.21,858994.62,31.33,0.82,3828.552,3808.107,3763.658,1033573.45,1017869.63,1117290.21
2020-04-21,3838.23,3838.23,3808.05,3780.0,1029218.88,-45.41,-1.18,3820.148,3802.203,3752.945,1078698.5,1043359.68,1145891.99
2020-04-20,3747.84,3853.81,3853.46,3733.8,1000131.12,13.97,0.36,3823.678,3801.2,3739.058,1094129.9,1083215.82,1162985.44
2020-04-17,3831.92,3863.45,3839.49,3821.42,1320043.0,37.11,0.98,3803.638,3787.176,3729.046,1052210.36,1083027.79,1182780.38
2020-04-16,3777.8,3807.36,3802.38,3774.56,959479.62,5.02,0.13,3789.576,3776.68,3716.526,993091.68,1066191.7,1207181.94
2020-04-15,3820.85,3829.8,3797.36,3793.44,1084619.88,-28.34,-0.74,3787.662,3763.95,3708.22,1002165.81,1089596.36,1236726.73
2020-04-14,3777.83,3825.76,3825.7,3764.98,1106375.88,72.44,1.93,3784.258,3752.83,3703.836,1008020.86,1092587.4,1265618.8
2020-04-13,3751.71,3769.88,3753.26,3740.19,790533.44,-15.92,-0.42,3778.722,3737.671,3698.943,1072301.74,1108826.49,1303284.14
2020-04-10,3794.84,3824.74,3769.18,3758.96,1024449.56,-23.63,-0.62,3770.714,3733.351,3706.045,1113845.21,1153834.14,1357905.83
2020-04-09,3798.49,3801.72,3792.81,3785.31,1004850.31,12.47,0.33,3763.784,3726.238,3715.132,1139291.72,1163699.85,1385213.58
2020-04-08,3776.42,3793.0,3780.34,3767.29,1113895.12,-17.68,-0.47,3740.238,3719.209,3726.913,1177026.91,1216710.78,1415799.12
2020-04-07,3779.91,3803.63,3798.02,3772.21,1427780.25,84.8,2.28,3721.402,3703.686,3742.032,1177153.94,1248424.29,1458812.56
2020-04-03,3721.48,3738.83,3713.22,3698.98,998250.81,-21.31,-0.57,3696.62,3676.915,3751.988,1145351.24,1242755.06,1491474.57
2020-04-02,3656.32,3734.53,3734.53,3652.32,1151682.12,59.45,1.62,3695.988,3670.915,3773.252,1193823.07,1282532.97,1527799.89
2020-04-01,3682.3,3731.78,3675.08,3670.97,1193526.25,-11.08,-0.3,3688.692,3656.371,3796.862,1188107.97,1348172.17,1586127.34
2020-03-31,3708.14,3716.07,3686.16,3676.2,1114530.25,12.05,0.33,3698.18,3652.489,3818.861,1256394.65,1383857.1,1617663.39
2020-03-30,3657.46,3690.64,3674.11,3637.59,1268766.75,-35.95,-0.97,3685.97,3654.841,3839.121,1319694.65,1438650.2,1671621.77
