date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2020-03-27,3746.39,3758.78,3710.06,3709.92,1240610.0,12.01,0.33,3657.21,3660.214,3858.899,1340158.87,1497741.79,1717840.21
2020-03-26,3692.61,3736.25,3698.05,3681.27,1123106.62,-24.47,-0.66,3645.842,3678.739,3870.398,1371242.87,1561977.51,1770947.26
2020-03-25,3711.48,3732.65,3722.52,3685.99,1534959.62,97.41,2.69,3624.05,3704.025,3889.74,1508236.37,1606727.31,1805437.41
2020-03-24,3598.65,3627.76,3625.11,3545.45,1431030.25,94.8,2.69,3606.798,3734.616,3907.265,1511319.55,1614887.46,1859236.46
2020-03-23,3542.68,3585.8,3530.31,3523.79,1371087.88,-122.91,-3.36,3623.712,3780.378,3932.202,1557605.75,1669200.84,1909768.86
2020-03-20,3629.51,3663.95,3653.22,3588.78,1396030.0,64.13,1.79,3663.218,3827.06,3962.328,1655324.7,1740194.09,1947649.11
2020-03-19,3623.79,3647.99,3589.09,3503.19,1808074.12,-47.17,-1.3,3711.636,3875.589,3987.142,1752712.15,1773066.8,1986454.41
2020-03-18,3729.69,3775.85,3636.26,3636.26,1550375.5,-73.42,-1.98,3784.0,3937.353,4014.92,1705218.25,1824082.51,2002167.02
2020-03-17,3739.78,3786.89,3709.68,3618.31,1662461.25,-18.16,-0.49,3862.434,3985.232,4035.673,1718455.37,1851469.69,2009171.46
2020-03-16,3899.86,3899.86,3727.84,3720.51,1859682.62,-167.47,-4.3,3937.044,4023.4,4053.064,1780795.92,1904593.34,2007666.51
2020-03-13,3771.01,3937.18,3895.31,3765.15,1882967.25,-55.6,-1.41,3990.902,4057.583,4070.543,1825063.47,1937938.62,2006071.87
2020-03-12,3976.11,3987.43,3950.91,3926.27,1570604.62,-77.52,-1.92,4039.542,4062.057,4075.164,1793421.45,1979917.0,1983543.41
2020-03-11,4090.93,4091.27,4028.43,4028.4,1616561.12,-54.3,-1.33,4090.706,4075.454,4075.615,1942946.77,2004147.51,1977514.09
2020-03-10,3975.23,4093.0,4082.73,3954.75,1974164.0,85.6,2.14,4108.03,4079.913,4073.415,1984484.0,2103585.45,1960041.2
2020-03-09,4063.08,4063.08,3997.13,3995.13,2081020.38,-141.38,-3.42,4109.756,4084.025,4066.901,2028390.75,2150336.88,1933053.84
2020-03-06,4158.2,4181.31,4138.51,4135.39,1724757.12,-68.22,-1.62,4124.264,4097.596,4062.845,2050813.77,2155104.14,1903206.31
2020-03-05,4150.21,4215.85,4206.73,4127.04,2318231.25,91.68,2.23,4084.572,4098.694,4050.913,2166412.55,2199842.03,1892834.33
2020-03-04,4078.5,4115.26,4115.05,4060.73,1824247.25,23.69,0.58,4060.202,4092.487,4035.566,2065348.25,2180251.53,1865153.89
2020-03-03,4125.14,4147.65,4091.36,4067.91,2193697.75,21.69,0.53,4051.796,4086.113,4021.24,2222686.9,2166873.24,1861404.29
2020-03-02,3968.84,4092.54,4069.67,3968.84,2193135.5,129.62,3.29,4058.294,4082.728,4005.954,2272283.0,2110739.69,1858686.06
2020-02-28,3988.73,4031.15,3940.05,3928.07,2302751.0,-144.83,-3.55,4070.928,4083.503,3986.888,2259394.5,2074205.11,1827809.11
2020-02-27,4084.08,4110.53,4084.88,4067.44,1812909.75,11.86,0.29,4112.816,4088.271,3990.081,2233271.5,1987169.81,1792850.36
2020-02-26,4070.1,4132.78,4073.02,4061.13,2610940.5,-50.83,-1.23,4124.772,4075.775,3992.433,2295154.8,1950880.68,1765584.26
2020-02-25,4066.3,4126.71,4123.85,4020.91,2441678.25,-8.99,-0.22,4120.43,4066.916,3994.498,2111059.58,1816496.95,1700300.99
2020-02-24,4131.84,4149.01,4132.84,4097.18,2128693.0,-16.65,-0.4,4107.162,4049.777,3997.597,1949196.38,1715770.8,1639421.65
2020-02-21,4134.87,4184.44,4149.49,4130.17,2172136.0,4.83,0.12,4096.078,4028.094,3998.697,1889015.73,1651308.48,1582349.84
2020-02-20,4062.9,4148.53,4144.66,4055.81,2122326.25,93.35,2.3,4063.726,4003.132,3998.675,1741068.13,1585826.64,1523876.86
2020-02-19,4049.59,4085.17,4051.31,4042.85,1690464.38,-6.2,-0.15,4026.778,3978.644,3999.778,1606606.55,1550056.25,1470077.12
2020-02-18,4069.83,4076.39,4057.51,4027.79,1632362.25,-19.91,-0.49,4013.402,3956.366,4006.707,1521934.33,1555935.34,1450214.29
2020-02-17,3999.65,4077.45,4077.42,3999.65,1827789.75,89.69,2.25,3992.392,3929.179,4014.031,1482345.23,1606632.44,1428442.18
2020-02-14,3954.23,4001.56,3987.73,3954.02,1432398.0,27.81,0.7,3960.11,3890.273,4018.319,1413601.23,1581413.11,1393568.55
2020-02-13,3985.88,3999.55,3959.92,3950.14,1450018.38,-24.51,-0.61,3942.538,3891.89,4027.151,1430585.15,1598530.91,1390391.81
2020-02-12,3945.67,3984.43,3984.43,3940.67,1267103.25,31.97,0.81,3930.51,3909.091,4034.771,1493505.95,1580287.84,1401683.82
2020-02-11,3926.42,3970.52,3952.46,3915.71,1434416.75,36.45,0.93,3899.33,3922.079,4043.561,1589936.35,1584105.02,1408073.17
2020-02-10,3872.37,3920.17,3916.01,3861.01,1484069.75,16.14,0.41,3865.966,3945.416,4052.403,1730919.65,1563072.5,1424007.31
2020-02-07,3879.55,3899.88,3899.87,3849.71,1517317.62,0.09,0.0,3820.436,3969.3,4063.851,1749225.0,1513391.21,1421216.94
2020-02-06,3841.75,3914.92,3899.78,3806.96,1764622.38,71.25,1.86,3841.242,3994.217,4076.469,1766476.68,1461927.09,1436409.45
2020-02-05,3801.1,3866.01,3828.53,3781.61,1749255.25,42.89,1.13,3887.672,4020.912,4086.309,1667069.72,1390097.99,1409810.46
2020-02-04,3652.0,3786.86,3785.64,3652.0,2139333.25,97.28,2.64,3944.828,4057.048,4098.964,1578273.7,1344493.25,1400333.44
2020-02-03,3639.91,3732.16,3688.36,3639.91,1575596.5,-315.54,-7.88,4024.866,4098.883,4110.784,1395225.35,1250251.91,1368829.99
2020-01-23,4093.32,4103.52,4003.9,3972.39,1603576.0,-128.03,-3.1,4118.164,4146.365,4127.665,1277557.41,1205723.99,1344480.48
2020-01-22,4093.8,4141.18,4131.93,4046.49,1267587.62,17.62,0.43,4147.192,4162.412,4127.014,1157377.5,1182252.71,1311771.13
2020-01-21,4165.02,4165.02,4114.31,4113.33,1305275.12,-71.52,-1.71,4154.152,4160.451,4120.065,1113126.25,1223079.8,1296386.27
2020-01-20,4170.74,4185.96,4185.83,4149.49,1224091.5,30.98,0.75,4169.268,4165.043,4112.705,1110712.8,1232041.31,1292530.64
2020-01-17,4162.19,4177.03,4154.85,4141.64,987256.81,5.81,0.14,4172.9,4159.39,4104.276,1105278.48,1284942.11,1291959.89
2020-01-16,4174.82,4175.29,4149.04,4142.18,1002676.44,-17.69,-0.42,4174.566,4158.401,4097.891,1133890.57,1329042.68,1301547.33
2020-01-15,4186.88,4193.87,4166.73,4150.88,1046331.38,-23.16,-0.55,4177.632,4158.721,4092.078,1207127.93,1410891.81,1327089.39
2020-01-14,4215.16,4223.51,4189.89,4188.08,1293207.88,-14.1,-0.34,4166.75,4151.706,4085.831,1333033.35,1429522.94,1375354.29
2020-01-13,4166.93,4203.99,4203.99,4148.6,1196919.88,40.81,0.98,4160.818,4140.88,4075.714,1353369.83,1456173.64,1384937.23
2020-01-10,4177.58,4180.98,4163.18,4148.48,1130317.25,-1.19,-0.03,4145.88,4122.684,4063.926,1464605.75,1487408.06,1399376.92
2020-01-09,4145.53,4165.66,4164.37,4143.59,1368863.25,52.05,1.27,4142.236,4108.965,4050.318,1524194.8,1483236.98,1385215.22
2020-01-08,4139.63,4149.81,4112.32,4101.98,1675858.5,-47.91,-1.15,4139.81,4091.615,4037.237,1614655.7,1441289.54,1366654.8
2020-01-07,4137.4,4161.25,4160.23,4135.1,1394890.25,30.93,0.75,4136.662,4079.679,4026.64,1526012.52,1369692.73,1325993.33
2020-01-06,4120.52,4170.64,4129.3,4102.38,1753099.5,-15.66,-0.38,4120.942,4060.366,4013.401,1558977.45,1353019.96,1303925.72
2020-01-03,4161.22,4164.3,4144.96,4131.86,1428262.5,-7.28,-0.17,4099.488,4049.161,4002.055,1510210.37,1298977.67,1255595.19
2020-01-02,4121.35,4172.66,4152.24,4121.35,1821167.75,55.66,1.36,4075.694,4037.38,3988.775,1442279.15,1274051.98,1228707.67
2019-12-31,4077.75,4098.14,4096.58,4069.01,1232642.62,14.95,0.37,4043.42,4025.434,3973.654,1267923.38,1243286.97,1177490.97
2019-12-30,4015.52,4083.69,4081.63,4001.5,1559714.88,59.6,1.48,4022.696,4019.956,3961.38,1213372.94,1321185.64,1152664.46
2019-12-27,4029.25,4066.8,4022.03,4019.72,1509264.12,-3.96,-0.1,3999.79,4010.548,3949.101,1147062.46,1313700.83,1113384.8
2019-12-26,3993.67,4025.99,4025.99,3993.54,1088606.38,35.12,0.88,3998.834,4005.167,3939.433,1087744.96,1311345.77,1074993.76
2019-12-25,3988.66,4000.56,3990.87,3976.36,949388.88,-2.09,-0.05,3999.066,3991.67,3931.249,1105824.81,1287193.46,1053178.5
2019-12-24,3971.56,3994.51,3992.96,3963.67,959890.44,25.86,0.65,4007.448,3982.858,3925.486,1218650.56,1292020.06,1043927.71
2019-12-23,4014.69,4032.17,3967.1,3964.38,1228162.5,-50.15,-1.25,4017.216,3973.6,3920.421,1428998.35,1282293.94,1051689.96
2019-12-20,4032.15,4046.73,4017.25,4014.93,1212676.62,-9.9,-0.25,4021.306,3966.435,3915.976,1480339.2,1254831.49,1043314.98
2019-12-19,4034.62,4038.54,4027.15,4014.9,1179005.62,-5.63,-0.14,4011.5,3954.949,3907.613,1534946.57,1212212.72,1028202.47
2019-12-18,4039.72,4057.64,4032.78,4025.34,1513517.62,-9.02,-0.22,3984.274,3940.17,3900.736,1468562.11,1183363.35,1003817.45
2019-12-17,3987.74,4067.14,4041.8,3984.52,2011629.38,54.25,1.36,3958.268,3921.874,3894.49,1365389.55,1111694.98,966549.24
2019-12-16,3970.71,3987.59,3987.55,3953.51,1484866.75,19.33,0.49,3929.984,3902.803,3889.752,1135589.52,984143.28,907048.28
2019-12-13,3928.0,3969.46,3968.22,3925.28,1485713.5,77.2,1.98,3911.564,3887.654,3885.771,1029323.79,913068.78,871127.94
2019-12-12,3908.45,3908.45,3891.02,3886.12,847083.31,-11.73,-0.3,3898.398,3873.699,3881.214,889478.86,838641.76,838707.73
2019-12-11,3907.16,3909.39,3902.75,3890.34,997654.81,2.37,0.06,3896.066,3870.827,3881.956,898164.59,819163.55,839857.78
2019-12-10,3886.44,3900.96,3900.38,3882.09,862629.25,4.93,0.13,3885.48,3868.114,3881.818,858000.4,795835.37,828349.58
2019-12-09,3909.53,3911.97,3895.45,3885.25,953538.06,-6.94,-0.18,3875.622,3867.241,3881.983,832697.03,821085.98,823489.65
2019-12-06,3885.06,3902.39,3902.39,3878.7,786488.88,23.03,0.59,3863.744,3865.517,3882.36,796813.77,831798.47,822890.56
2019-12-05,3863.61,3883.4,3879.36,3859.82,890511.94,29.54,0.77,3849.0,3860.277,3885.891,787804.65,844192.22,832119.59
2019-12-04,3841.66,3852.99,3849.82,3831.07,796833.88,-1.27,-0.03,3845.588,3861.301,3891.516,740162.5,824271.56,831221.44
2019-12-03,3829.21,3851.12,3851.09,3811.63,736112.38,15.03,0.39,3850.748,3867.105,3898.269,733670.34,821403.5,840036.22
2019-12-02,3835.51,3854.75,3836.06,3829.31,774121.75,7.39,0.19,3858.86,3876.7,3905.855,809474.94,829953.29,859686.54
2019-11-29,3857.19,3861.66,3828.67,3804.83,741443.31,-33.63,-0.87,3867.29,3883.887,3912.958,866783.16,829187.11,873077.38
2019-11-28,3877.9,3887.69,3862.3,3852.01,652301.19,-13.32,-0.34,3871.554,3888.729,3919.144,900579.78,838773.7,886350.02
2019-11-27,3883.43,3889.98,3875.62,3862.7,764373.06,-16.03,-0.41,3877.014,3893.085,3920.367,908380.62,860552.02,897092.23
2019-11-26,3893.43,3899.11,3891.65,3869.59,1115135.38,13.44,0.35,3883.462,3895.521,3921.147,909136.67,860863.79,897810.04
2019-11-25,3850.97,3878.25,3878.21,3839.42,1060662.88,28.22,0.73,3894.54,3896.725,3922.076,850431.64,825893.32,883181.81
2019-11-22,3894.17,3918.84,3849.99,3833.5,910426.38,-39.61,-1.02,3900.484,3899.202,3924.495,791591.05,813982.65,878851.68
2019-11-21,3894.54,3901.83,3889.6,3875.97,691305.38,-18.26,-0.47,3905.904,3911.504,3926.835,776967.61,820046.96,872057.17
2019-11-20,3940.13,3943.23,3907.86,3901.99,768153.31,-39.18,-0.99,3909.156,3921.731,3925.889,812723.43,838171.33,873159.19
2019-11-19,3904.1,3947.04,3947.04,3902.38,821610.25,39.11,1.0,3907.58,3929.433,3924.05,812590.91,858668.95,869850.83
2019-11-18,3874.44,3913.1,3907.93,3868.32,766459.94,30.84,0.8,3898.91,3935.01,3921.492,801355.0,889419.8,863229.6
2019-11-15,3908.49,3915.1,3877.09,3877.09,837309.19,-28.77,-0.74,3897.92,3942.029,3920.137,836374.25,916967.66,861998.07
2019-11-14,3905.93,3916.95,3905.86,3895.14,870084.44,5.88,0.15,3917.104,3949.559,3919.752,863126.31,933926.35,861293.18
2019-11-13,3905.28,3908.42,3899.98,3882.43,767490.75,-3.71,-0.1,3934.306,3947.648,3920.72,863619.23,933632.44,850220.83
2019-11-12,3905.96,3914.88,3903.69,3877.74,765430.69,0.71,0.02,3951.286,3946.773,3921.855,904746.98,934756.29,853461.14
2019-11-11,3948.62,3948.62,3902.98,3897.55,941556.19,-70.03,-1.76,3971.11,3947.427,3923.483,977484.59,940470.3,857826.58
2019-11-08,4017.67,4022.04,3973.01,3971.57,971069.5,-18.86,-0.47,3986.138,3949.788,3925.996,997561.06,943720.7,871945.58
2019-11-07,3984.55,4005.38,3991.87,3975.55,872549.0,6.99,0.17,3982.014,3942.166,3922.932,1004726.39,924067.37,870098.39
2019-11-06,4006.33,4007.5,3984.88,3973.78,973129.5,-17.93,-0.45,3960.99,3930.046,3917.071,1003645.66,908147.04,866082.29
2019-11-05,3982.12,4030.64,4002.81,3970.87,1129118.75,24.69,0.62,3942.26,3918.666,3909.989,964765.61,881032.72,855353.07
2019-11-04,3964.01,3985.36,3978.12,3964.01,1041938.56,25.73,0.65,3923.744,3907.973,3901.732,903456.01,837039.41,837226.06
2019-11-01,3883.81,3956.08,3952.39,3876.42,1006896.12,65.64,1.69,3913.438,3898.245,3893.553,889880.34,807028.48,818094.79
2019-10-31,3906.86,3907.15,3886.75,3878.88,867145.38,-4.48,-0.12,3902.318,3889.944,3888.566,843408.35,788660.0,804751.96
2019-10-30,3904.72,3908.1,3891.23,3883.45,778729.25,-19.0,-0.49,3899.102,3893.791,3886.285,812648.43,766809.21,812743.84
2019-10-29,3929.71,3932.37,3910.23,3910.23,822570.75,-16.36,-0.42,3895.072,3896.937,3885.273,797299.83,772165.99,818567.8
2019-10-28,3904.98,3927.8,3926.59,3897.82,974060.19,29.8,0.77,3892.202,3899.539,3884.815,770622.81,775182.86,821330.88
2019-10-25,3871.77,3899.72,3896.79,3849.03,774536.19,26.12,0.68,3883.052,3902.204,3883.019,724176.61,800170.46,819645.98
2019-10-24,3877.92,3890.2,3870.67,3852.58,713345.75,-0.41,-0.01,3877.57,3903.698,3884.962,733911.65,816129.41,832647.15
2019-10-23,3892.68,3901.42,3871.08,3862.2,701986.25,-24.8,-0.64,3888.48,3904.095,3887.647,720969.99,824017.53,839971.98
2019-10-22,3896.31,3897.44,3895.88,3870.55,689185.69,15.04,0.39,3898.802,3901.311,3889.597,747032.15,829673.42,845900.74
2019-10-21,3865.34,3884.74,3880.84,3856.04,741829.19,11.46,0.3,3906.876,3895.491,3889.364,779742.91,837412.71,868288.61
2019-10-18,3935.42,3940.54,3869.38,3864.97,823211.38,-55.84,-1.42,3921.356,3888.86,3893.208,876164.3,829161.11,886327.05
2019-10-17,3929.39,3935.81,3925.22,3913.92,648637.44,2.53,0.06,3929.826,3887.187,3898.358,898347.17,820843.92,900287.12
2019-10-16,3939.28,3964.05,3922.69,3919.02,832297.06,-13.56,-0.34,3919.71,3878.779,3898.602,927065.07,858678.47,933652.69
2019-10-15,3953.16,3953.16,3936.25,3928.15,852739.5,-16.99,-0.43,3903.82,3873.608,3900.431,912314.69,864969.61,957482.53
2019-10-14,3944.86,3983.81,3953.24,3934.73,1223936.12,41.51,1.06,3884.106,3870.091,3902.266,895082.51,867478.89,988250.43
2019-10-11,3885.52,3922.37,3911.73,3868.84,934125.75,37.09,0.96,3856.364,3863.833,3902.03,782157.91,839121.5,987994.81
2019-10-10,3838.49,3877.14,3874.64,3829.43,792226.94,31.4,0.82,3844.548,3866.225,3902.709,743340.66,849164.88,1032116.63
2019-10-09,3822.61,3845.34,3843.24,3805.07,758545.12,5.56,0.14,3837.848,3871.199,3903.277,790291.87,855926.42,1055819.59
2019-10-08,3818.59,3861.64,3837.68,3818.59,766578.62,23.15,0.61,3843.396,3877.883,3903.796,817624.52,862128.06,1066749.65
2019-09-30,3842.07,3857.23,3814.53,3813.55,659313.12,-38.12,-0.99,3856.076,3883.237,3904.328,839875.26,899164.51,1083565.4
2019-09-27,3843.46,3859.5,3852.65,3832.25,740039.5,11.51,0.3,3871.302,3897.556,3903.581,896085.09,943493.0,1098947.32
2019-09-26,3884.7,3890.75,3841.14,3840.25,1026983.0,-29.84,-0.77,3887.902,3909.529,3900.458,954989.1,979730.33,1103987.03
2019-09-25,3887.55,3889.84,3870.98,3867.23,895208.38,-30.1,-0.77,3904.55,3918.425,3898.53,921560.98,1008626.9,1097013.29
2019-09-24,3895.87,3927.01,3901.08,3886.14,877832.31,10.42,0.27,3912.37,3927.254,3895.828,906631.6,1049995.45,1114618.61
2019-09-23,3925.19,3925.19,3890.66,3868.21,940362.25,-44.99,-1.14,3910.398,3934.441,3889.07,958453.76,1109021.97,1117656.63
2019-09-20,3933.46,3942.22,3935.65,3921.41,1034559.56,11.27,0.29,3923.81,3940.226,3885.58,990900.91,1136868.12,1114615.81
2019-09-19,3923.96,3924.38,3924.38,3897.07,859842.38,14.3,0.37,3931.156,3939.193,3878.473,1004471.55,1215068.39,1105791.73
2019-09-18,3902.99,3923.15,3910.08,3902.51,820561.5,18.86,0.48,3932.3,3935.355,3871.342,1095692.82,1255712.76,1103949.55
2019-09-17,3947.16,3947.16,3891.22,3879.49,1136943.12,-66.5,-1.68,3942.138,3929.708,3865.224,1193359.3,1271371.24,1117222.52
2019-09-16,3981.36,3982.2,3957.72,3943.37,1102598.0,-14.66,-0.37,3958.484,3925.418,3860.218,1259590.18,1267966.28,1130038.87
2019-09-12,3944.69,3975.93,3972.38,3933.44,1102412.75,42.28,1.08,3956.642,3909.605,3847.859,1282835.33,1254401.63,1119068.55
2019-09-11,3969.68,3971.22,3930.1,3922.95,1315948.75,-29.17,-0.74,3947.23,3891.386,3833.94,1425665.23,1228243.74,1108247.33
2019-09-10,3976.87,3976.92,3959.27,3938.74,1308893.88,-13.68,-0.34,3938.41,3878.634,3821.555,1415732.7,1185399.68,1088051.18
2019-09-09,3980.96,3985.24,3972.95,3954.88,1468097.5,24.44,0.62,3917.278,3864.402,3806.879,1349383.19,1179241.77,1060856.64
2019-09-06,3946.69,3948.54,3948.51,3922.34,1218823.75,23.19,0.59,3892.352,3843.698,3793.186,1276342.39,1126291.29,1028493.29
2019-09-05,3909.21,3970.0,3925.32,3909.21,1816562.25,39.32,1.01,3862.568,3830.933,3777.437,1225967.94,1092363.49,1010199.9
2019-09-04,3848.65,3886.0,3886.0,3846.42,1266286.12,32.39,0.84,3835.542,3817.752,3764.636,1030822.26,996515.06,963600.64
2019-09-03,3852.58,3856.68,3853.61,3833.76,977146.31,5.29,0.14,3818.858,3807.328,3751.407,955066.66,952186.33,942405.69
2019-09-02,3803.69,3855.78,3848.32,3799.82,1102893.5,48.73,1.28,3811.526,3800.74,3740.543,1009100.35,963073.79,958465.31
2019-08-30,3816.68,3828.97,3799.59,3778.92,966951.5,9.4,0.25,3795.044,3795.017,3731.912,976240.19,992111.45,953983.63
2019-08-29,3805.49,3808.6,3790.19,3774.4,840833.88,-12.39,-0.33,3799.298,3786.112,3729.304,958759.05,983735.47,959804.0
2019-08-28,3818.81,3822.59,3802.58,3790.14,887508.12,-14.37,-0.38,3799.962,3776.493,3729.968,962207.86,988250.91,959819.4
2019-08-27,3791.46,3848.24,3816.95,3790.87,1247314.75,51.04,1.35,3795.798,3764.475,3731.607,949306.0,990702.69,956519.57
2019-08-26,3756.36,3778.87,3765.91,3753.16,938592.69,-54.95,-1.44,3789.954,3749.355,3734.276,917047.23,942471.51,941215.81
2019-08-23,3796.88,3829.36,3820.86,3788.03,879545.81,27.35,0.72,3794.99,3742.674,3738.694,1007982.71,930695.3,936693.36
2019-08-22,3793.86,3797.33,3793.51,3771.2,858077.94,11.75,0.31,3772.926,3723.941,3740.579,1008711.89,928036.3,934345.72
2019-08-21,3778.31,3792.6,3781.76,3775.45,822998.81,-5.97,-0.16,3753.024,3711.519,3743.457,1014293.96,930686.21,938312.03
2019-08-20,3786.03,3799.9,3787.73,3778.73,1086020.88,-3.36,-0.09,3733.152,3695.486,3745.361,1032099.38,932625.05,942632.43
2019-08-19,3736.03,3791.09,3791.09,3720.69,1393270.12,80.55,2.17,3708.756,3680.346,3745.47,967895.8,953856.84,923988.06
2019-08-16,3697.94,3738.1,3710.54,3687.08,883191.69,16.54,0.45,3690.358,3668.806,3744.999,853407.89,915855.81,900375.24
2019-08-15,3618.01,3694.3,3694.0,3612.11,885988.31,11.6,0.32,3674.956,3672.496,3749.87,847360.71,935872.54,900258.73
2019-08-14,3712.07,3717.56,3682.4,3680.61,912025.88,16.65,0.45,3670.014,3683.443,3753.59,847078.46,931387.89,899707.54
2019-08-13,3675.59,3686.43,3665.75,3658.01,765003.0,-33.35,-0.9,3657.82,3698.739,3759.702,833150.72,922336.46,901698.19
2019-08-12,3647.87,3699.1,3699.1,3643.32,820830.56,65.57,1.8,3651.936,3719.196,3766.757,939817.87,939960.11,903813.52
